id_persona,nacionalidad,autoidentificacion_etnica,estatus_migratorio,numero_detenciones,estado_civil,nivel_de_instruccion,genero,edad,sexo
24739,ECUADOR,,,,,,,29,HOMBRE
24740,ECUADOR,,,,,,,22,HOMBRE
24741,ECUADOR,,,,,,,40,HOMBRE
24742,ECUADOR,,,,,,,45,HOMBRE
24743,ECUADOR,,,,,,,45,HOMBRE
24744,ECUADOR,,,,,,,37,HOMBRE
24745,ECUADOR,,,,,,,20,HOMBRE
24746,ECUADOR,,,,,,,27,HOMBRE
24747,ECUADOR,,,,,,,24,HOMBRE
24748,ECUADOR,,,,,,,33,HOMBRE
24749,PERU,,,,,,,38,HOMBRE
24750,COLOMBIA,,,,,,,30,HOMBRE
24751,ECUADOR,,,,,,,22,HOMBRE
24752,ECUADOR,,,,,,,18,HOMBRE
24753,COLOMBIA,,,,,,,34,HOMBRE
24754,COLOMBIA,,,,,,,47,HOMBRE
24755,COLOMBIA,,,,,,,48,HOMBRE
24756,COLOMBIA,,,,,,,38,HOMBRE
24757,ECUADOR,,,,,,,26,HOMBRE
24758,ECUADOR,,,,,,,38,HOMBRE
24759,ECUADOR,,,,,,,21,HOMBRE
24760,ECUADOR,,,,,,,24,HOMBRE
24761,ECUADOR,,,,,,,32,HOMBRE
24762,ECUADOR,,,,,,,32,HOMBRE
24763,ECUADOR,,,,,,,21,HOMBRE
24764,ECUADOR,,,,,,,31,HOMBRE
24765,ECUADOR,,,,,,,20,HOMBRE
24766,ECUADOR,,,,,,,29,HOMBRE
24767,ECUADOR,,,,,,,51,HOMBRE
24768,ECUADOR,,,,,,,24,HOMBRE
24769,ECUADOR,,,,,,,31,HOMBRE
24770,ECUADOR,,,,,,,32,HOMBRE
24771,ECUADOR,,,,,,,42,HOMBRE
24772,ECUADOR,,,,,,,18,HOMBRE
24773,ECUADOR,,,,,,,19,HOMBRE
24774,PERU,,,,,,,34,HOMBRE
24775,ECUADOR,,,,,,,25,HOMBRE
24776,ECUADOR,,,,,,,21,HOMBRE
24777,ECUADOR,,,,,,,18,HOMBRE
24778,ECUADOR,,,,,,,33,HOMBRE
24779,ECUADOR,,,,,,,36,HOMBRE
24780,ECUADOR,,,,,,,26,HOMBRE
24781,ECUADOR,,,,,,,35,HOMBRE
24782,COLOMBIA,,,,,,,18,HOMBRE
24783,ECUADOR,,,,,,,29,HOMBRE
24784,ECUADOR,,,,,,,23,HOMBRE
24785,ECUADOR,,,,,,,22,HOMBRE
24786,ECUADOR,,,,,,,37,HOMBRE
24787,ECUADOR,,,,,,,53,HOMBRE
24788,ECUADOR,,,,,,,24,HOMBRE
24789,ECUADOR,,,,,,,20,HOMBRE
24790,ECUADOR,,,,,,,58,HOMBRE
24791,ECUADOR,,,,,,,24,HOMBRE
24792,ECUADOR,,,,,,,18,HOMBRE
24793,ECUADOR,,,,,,,48,HOMBRE
24794,ECUADOR,,,,,,,19,HOMBRE
24795,ECUADOR,,,,,,,16,HOMBRE
24796,ECUADOR,,,,,,,23,HOMBRE
24797,ECUADOR,,,,,,,18,HOMBRE
24798,ECUADOR,,,,,,,42,HOMBRE
24799,ECUADOR,,,,,,,31,HOMBRE
24800,PERU,,,,,,,18,HOMBRE
24801,ECUADOR,,,,,,,21,HOMBRE
24802,COLOMBIA,,,,,,,18,HOMBRE
24803,ECUADOR,,,,,,,24,HOMBRE
24804,ECUADOR,,,,,,,18,HOMBRE
24805,ECUADOR,,,,,,,43,HOMBRE
24806,ECUADOR,,,,,,,41,HOMBRE
24807,ECUADOR,,,,,,,52,HOMBRE
24808,ECUADOR,,,,,,,21,HOMBRE
24809,ECUADOR,,,,,,,27,HOMBRE
24810,ECUADOR,,,,,,,26,HOMBRE
24811,ECUADOR,,,,,,,38,HOMBRE
24812,ECUADOR,,,,,,,32,HOMBRE
24813,ECUADOR,,,,,,,66,HOMBRE
24814,ECUADOR,,,,,,,33,HOMBRE
24815,ECUADOR,,,,,,,42,HOMBRE
24816,ECUADOR,,,,,,,26,HOMBRE
24817,ECUADOR,,,,,,,32,HOMBRE
24818,ECUADOR,,,,,,,22,HOMBRE
24819,ECUADOR,,,,,,,36,HOMBRE
24820,ECUADOR,,,,,,,19,HOMBRE
24821,ECUADOR,,,,,,,28,HOMBRE
24822,ECUADOR,,,,,,,27,HOMBRE
24823,ECUADOR,,,,,,,49,HOMBRE
24824,ECUADOR,,,,,,,47,HOMBRE
24825,ECUADOR,,,,,,,59,HOMBRE
24826,ECUADOR,,,,,,,35,HOMBRE
24827,ECUADOR,,,,,,,30,HOMBRE
24828,CHILE,,,,,,,21,HOMBRE
24829,ECUADOR,,,,,,,29,HOMBRE
24830,ECUADOR,,,,,,,34,HOMBRE
24831,ECUADOR,,,,,,,24,HOMBRE
24832,ECUADOR,,,,,,,34,HOMBRE
24833,ECUADOR,,,,,,,42,HOMBRE
24834,ECUADOR,,,,,,,21,HOMBRE
24835,ECUADOR,,,,,,,27,HOMBRE
24836,ECUADOR,,,,,,,23,HOMBRE
24837,ECUADOR,,,,,,,18,HOMBRE
24838,ECUADOR,,,,,,,47,HOMBRE
24839,ECUADOR,,,,,,,27,HOMBRE
24840,ECUADOR,,,,,,,60,HOMBRE
24841,ECUADOR,,,,,,,26,HOMBRE
24842,ECUADOR,,,,,,,32,HOMBRE
24843,ECUADOR,,,,,,,29,HOMBRE
24844,ECUADOR,,,,,,,34,HOMBRE
24845,ECUADOR,,,,,,,28,HOMBRE
24846,ECUADOR,,,,,,,24,HOMBRE
24847,ECUADOR,,,,,,,26,HOMBRE
24848,ECUADOR,,,,,,,42,HOMBRE
24849,ECUADOR,,,,,,,25,HOMBRE
24850,ECUADOR,,,,,,,62,HOMBRE
24851,ECUADOR,,,,,,,38,HOMBRE
24852,ECUADOR,,,,,,,32,HOMBRE
24853,ECUADOR,,,,,,,30,HOMBRE
24854,ECUADOR,,,,,,,32,HOMBRE
24855,ECUADOR,,,,,,,31,HOMBRE
24856,ECUADOR,,,,,,,27,HOMBRE
24857,ECUADOR,,,,,,,18,HOMBRE
24858,ECUADOR,,,,,,,37,HOMBRE
24859,ECUADOR,,,,,,,39,HOMBRE
24860,ECUADOR,,,,,,,26,HOMBRE
24861,ECUADOR,,,,,,,20,HOMBRE
24862,ECUADOR,,,,,,,17,HOMBRE
24863,ECUADOR,,,,,,,29,HOMBRE
24864,ECUADOR,,,,,,,52,HOMBRE
24865,COLOMBIA,,,,,,,23,HOMBRE
24866,ECUADOR,,,,,,,25,HOMBRE
24867,ECUADOR,,,,,,,42,HOMBRE
24868,ECUADOR,,,,,,,42,HOMBRE
24869,ECUADOR,,,,,,,32,HOMBRE
24870,ECUADOR,,,,,,,22,HOMBRE
24871,ECUADOR,,,,,,,24,HOMBRE
24872,ECUADOR,,,,,,,25,HOMBRE
24873,ECUADOR,,,,,,,37,HOMBRE
24874,ECUADOR,,,,,,,19,HOMBRE
24875,ECUADOR,,,,,,,30,HOMBRE
24876,COLOMBIA,,,,,,,37,HOMBRE
24877,ECUADOR,,,,,,,43,HOMBRE
24878,ECUADOR,,,,,,,40,HOMBRE
24879,COLOMBIA,,,,,,,40,HOMBRE
24880,ECUADOR,,,,,,,31,HOMBRE
24881,ECUADOR,,,,,,,23,HOMBRE
24882,ECUADOR,,,,,,,19,HOMBRE
24883,ECUADOR,,,,,,,30,HOMBRE
24884,ECUADOR,,,,,,,30,HOMBRE
24885,ECUADOR,,,,,,,52,HOMBRE
24886,ECUADOR,,,,,,,27,HOMBRE
24887,ECUADOR,,,,,,,18,HOMBRE
24888,ECUADOR,,,,,,,35,HOMBRE
24889,ECUADOR,,,,,,,24,HOMBRE
24890,ECUADOR,,,,,,,18,HOMBRE
24891,ECUADOR,,,,,,,28,HOMBRE
24892,ECUADOR,,,,,,,21,HOMBRE
24893,ECUADOR,,,,,,,42,HOMBRE
24894,ECUADOR,,,,,,,37,HOMBRE
24895,ECUADOR,,,,,,,29,HOMBRE
24896,ECUADOR,,,,,,,38,HOMBRE
24897,ECUADOR,,,,,,,32,HOMBRE
24898,ECUADOR,,,,,,,15,HOMBRE
24899,ECUADOR,,,,,,,14,HOMBRE
24900,ECUADOR,,,,,,,12,HOMBRE
24901,ECUADOR,,,,,,,36,HOMBRE
24902,ECUADOR,,,,,,,20,HOMBRE
24903,ECUADOR,,,,,,,47,HOMBRE
24904,ECUADOR,,,,,,,23,HOMBRE
24905,ECUADOR,,,,,,,30,HOMBRE
24906,ECUADOR,,,,,,,31,HOMBRE
24907,ECUADOR,,,,,,,23,HOMBRE
24908,ECUADOR,,,,,,,23,HOMBRE
24909,ECUADOR,,,,,,,35,HOMBRE
24910,ECUADOR,,,,,,,21,HOMBRE
24911,ECUADOR,,,,,,,19,HOMBRE
24912,ECUADOR,,,,,,,29,HOMBRE
24913,ECUADOR,,,,,,,41,HOMBRE
24914,ECUADOR,,,,,,,27,HOMBRE
24915,ECUADOR,,,,,,,28,HOMBRE
24916,ECUADOR,,,,,,,42,HOMBRE
24917,ECUADOR,,,,,,,45,HOMBRE
24918,ECUADOR,,,,,,,22,HOMBRE
24919,ECUADOR,,,,,,,21,HOMBRE
24920,ECUADOR,,,,,,,20,HOMBRE
24921,ECUADOR,,,,,,,26,HOMBRE
24922,ECUADOR,,,,,,,33,HOMBRE
24923,ECUADOR,,,,,,,39,HOMBRE
24924,ECUADOR,,,,,,,38,HOMBRE
24925,ECUADOR,,,,,,,46,HOMBRE
24926,ECUADOR,,,,,,,42,HOMBRE
24927,ECUADOR,,,,,,,21,HOMBRE
24928,ECUADOR,,,,,,,38,HOMBRE
24929,ECUADOR,,,,,,,32,HOMBRE
24930,ECUADOR,,,,,,,54,HOMBRE
24931,ECUADOR,,,,,,,33,HOMBRE
24932,ECUADOR,,,,,,,28,HOMBRE
24933,ECUADOR,,,,,,,22,HOMBRE
24934,ECUADOR,,,,,,,21,HOMBRE
24935,ECUADOR,,,,,,,22,HOMBRE
24936,ECUADOR,,,,,,,21,HOMBRE
24937,ECUADOR,,,,,,,21,HOMBRE
24938,ECUADOR,,,,,,,48,HOMBRE
24939,ECUADOR,,,,,,,20,HOMBRE
24940,ECUADOR,,,,,,,19,HOMBRE
24941,COLOMBIA,,,,,,,26,HOMBRE
24942,ECUADOR,,,,,,,56,HOMBRE
24943,ECUADOR,,,,,,,35,HOMBRE
24944,ECUADOR,,,,,,,18,HOMBRE
24945,ECUADOR,,,,,,,19,HOMBRE
24946,ECUADOR,,,,,,,29,HOMBRE
24947,ECUADOR,,,,,,,26,HOMBRE
24948,ECUADOR,,,,,,,26,HOMBRE
24949,ECUADOR,,,,,,,36,HOMBRE
24950,ECUADOR,,,,,,,20,HOMBRE
24951,ECUADOR,,,,,,,25,HOMBRE
24952,ECUADOR,,,,,,,23,HOMBRE
24953,ECUADOR,,,,,,,22,HOMBRE
24954,ECUADOR,,,,,,,27,HOMBRE
24955,ECUADOR,,,,,,,35,HOMBRE
24956,ECUADOR,,,,,,,36,HOMBRE
24957,ECUADOR,,,,,,,26,HOMBRE
24958,ECUADOR,,,,,,,19,HOMBRE
24959,ECUADOR,,,,,,,21,HOMBRE
24960,COLOMBIA,,,,,,,26,HOMBRE
24961,COLOMBIA,,,,,,,31,HOMBRE
24962,COLOMBIA,,,,,,,32,HOMBRE
24963,ECUADOR,,,,,,,25,HOMBRE
24964,ECUADOR,,,,,,,27,HOMBRE
24965,ECUADOR,,,,,,,19,HOMBRE
24966,ECUADOR,,,,,,,58,HOMBRE
24967,ECUADOR,,,,,,,45,HOMBRE
24968,ECUADOR,,,,,,,25,HOMBRE
24969,COLOMBIA,,,,,,,46,HOMBRE
24970,ECUADOR,,,,,,,36,HOMBRE
24971,ECUADOR,,,,,,,20,HOMBRE
24972,ECUADOR,,,,,,,30,HOMBRE
24973,ECUADOR,,,,,,,31,HOMBRE
24974,ECUADOR,,,,,,,19,HOMBRE
24975,ECUADOR,,,,,,,20,HOMBRE
24976,ECUADOR,,,,,,,21,HOMBRE
24977,COLOMBIA,,,,,,,20,HOMBRE
24978,ECUADOR,,,,,,,25,HOMBRE
24979,ECUADOR,,,,,,,44,HOMBRE
24980,ECUADOR,,,,,,,58,HOMBRE
24981,COLOMBIA,,,,,,,36,HOMBRE
24982,ECUADOR,,,,,,,42,HOMBRE
24983,ECUADOR,,,,,,,31,HOMBRE
24984,ECUADOR,,,,,,,26,HOMBRE
24985,ECUADOR,,,,,,,21,HOMBRE
24986,ECUADOR,,,,,,,20,HOMBRE
24987,ECUADOR,,,,,,,20,HOMBRE
24988,ECUADOR,,,,,,,41,HOMBRE
24989,ECUADOR,,,,,,,25,HOMBRE
24990,COLOMBIA,,,,,,,37,HOMBRE
24991,ECUADOR,,,,,,,60,HOMBRE
24992,ECUADOR,,,,,,,18,HOMBRE
24993,ECUADOR,,,,,,,15,HOMBRE
24994,ECUADOR,,,,,,,15,HOMBRE
24995,ECUADOR,,,,,,,20,HOMBRE
24996,ECUADOR,,,,,,,17,HOMBRE
24997,COLOMBIA,,,,,,,22,HOMBRE
24998,ECUADOR,,,,,,,33,HOMBRE
24999,ECUADOR,,,,,,,46,HOMBRE
25000,ECUADOR,,,,,,,42,HOMBRE
25001,ECUADOR,,,,,,,18,HOMBRE
25002,ECUADOR,,,,,,,22,HOMBRE
25003,ECUADOR,,,,,,,22,HOMBRE
25004,ECUADOR,,,,,,,34,HOMBRE
25005,ECUADOR,,,,,,,20,HOMBRE
25006,ECUADOR,,,,,,,22,HOMBRE
25007,ECUADOR,,,,,,,28,HOMBRE
25008,ECUADOR,,,,,,,40,HOMBRE
25009,ECUADOR,,,,,,,18,HOMBRE
25010,ECUADOR,,,,,,,19,HOMBRE
25011,ECUADOR,,,,,,,39,HOMBRE
25012,ECUADOR,,,,,,,28,HOMBRE
25013,ECUADOR,,,,,,,51,HOMBRE
25014,ECUADOR,,,,,,,53,HOMBRE
25015,ECUADOR,,,,,,,19,HOMBRE
25016,ECUADOR,,,,,,,35,HOMBRE
25017,ECUADOR,,,,,,,21,HOMBRE
25018,ECUADOR,,,,,,,19,HOMBRE
25019,ECUADOR,,,,,,,30,HOMBRE
25020,ECUADOR,,,,,,,56,HOMBRE
25021,ECUADOR,,,,,,,18,HOMBRE
25022,ECUADOR,,,,,,,31,HOMBRE
25023,ECUADOR,,,,,,,34,HOMBRE
25024,ECUADOR,,,,,,,28,HOMBRE
25025,ECUADOR,,,,,,,37,HOMBRE
25026,ECUADOR,,,,,,,41,HOMBRE
25027,ECUADOR,,,,,,,38,HOMBRE
25028,ECUADOR,,,,,,,20,HOMBRE
25029,ECUADOR,,,,,,,57,HOMBRE
25030,ECUADOR,,,,,,,32,HOMBRE
25031,ECUADOR,,,,,,,45,HOMBRE
25032,ECUADOR,,,,,,,25,HOMBRE
25033,ECUADOR,,,,,,,28,HOMBRE
25034,ECUADOR,,,,,,,21,HOMBRE
25035,ECUADOR,,,,,,,28,HOMBRE
25036,ECUADOR,,,,,,,38,HOMBRE
25037,ECUADOR,,,,,,,31,HOMBRE
25038,ECUADOR,,,,,,,25,HOMBRE
25039,ECUADOR,,,,,,,45,HOMBRE
25040,ECUADOR,,,,,,,63,HOMBRE
25041,ECUADOR,,,,,,,46,HOMBRE
25042,ECUADOR,,,,,,,34,HOMBRE
25043,ECUADOR,,,,,,,22,HOMBRE
25044,ECUADOR,,,,,,,24,HOMBRE
25045,ECUADOR,,,,,,,61,HOMBRE
25046,COLOMBIA,,,,,,,30,HOMBRE
25047,ECUADOR,,,,,,,27,HOMBRE
25048,ECUADOR,,,,,,,23,HOMBRE
25049,COLOMBIA,,,,,,,33,HOMBRE
25050,ECUADOR,,,,,,,67,HOMBRE
25051,ECUADOR,,,,,,,35,HOMBRE
25052,ECUADOR,,,,,,,14,HOMBRE
25053,ECUADOR,,,,,,,47,HOMBRE
25054,ECUADOR,,,,,,,22,HOMBRE
25055,COLOMBIA,,,,,,,22,HOMBRE
25056,COLOMBIA,,,,,,,24,HOMBRE
25057,ECUADOR,,,,,,,29,HOMBRE
25058,COLOMBIA,,,,,,,42,HOMBRE
25059,ECUADOR,,,,,,,35,HOMBRE
25060,ECUADOR,,,,,,,16,HOMBRE
25061,ECUADOR,,,,,,,15,HOMBRE
25062,ECUADOR,,,,,,,17,HOMBRE
25063,ECUADOR,,,,,,,16,HOMBRE
25064,ECUADOR,,,,,,,44,HOMBRE
25065,ECUADOR,,,,,,,41,HOMBRE
25066,ECUADOR,,,,,,,22,HOMBRE
25067,ECUADOR,,,,,,,22,HOMBRE
25068,ECUADOR,,,,,,,35,HOMBRE
25069,ECUADOR,,,,,,,58,HOMBRE
25070,ECUADOR,,,,,,,53,HOMBRE
25071,ECUADOR,,,,,,,45,HOMBRE
25072,ECUADOR,,,,,,,50,HOMBRE
25073,ECUADOR,,,,,,,43,HOMBRE
25074,ECUADOR,,,,,,,26,HOMBRE
25075,ECUADOR,,,,,,,25,HOMBRE
25076,ECUADOR,,,,,,,25,HOMBRE
25077,ECUADOR,,,,,,,21,HOMBRE
25078,ECUADOR,,,,,,,28,HOMBRE
25079,ECUADOR,,,,,,,43,HOMBRE
25080,ECUADOR,,,,,,,25,HOMBRE
25081,ECUADOR,,,,,,,29,HOMBRE
25082,ECUADOR,,,,,,,62,HOMBRE
25083,ECUADOR,,,,,,,25,HOMBRE
25084,ECUADOR,,,,,,,32,HOMBRE
25085,ECUADOR,,,,,,,19,HOMBRE
25086,ECUADOR,,,,,,,39,HOMBRE
25087,ECUADOR,,,,,,,29,HOMBRE
25088,ECUADOR,,,,,,,46,HOMBRE
25089,ECUADOR,,,,,,,39,HOMBRE
25090,ECUADOR,,,,,,,18,HOMBRE
25091,ECUADOR,,,,,,,28,HOMBRE
25092,ECUADOR,,,,,,,41,HOMBRE
25093,ECUADOR,,,,,,,37,HOMBRE
25094,ECUADOR,,,,,,,26,HOMBRE
25095,REPUBLICA DOMINICANA,,,,,,,26,HOMBRE
25096,COLOMBIA,,,,,,,28,HOMBRE
25097,COLOMBIA,,,,,,,47,HOMBRE
25098,ECUADOR,,,,,,,24,HOMBRE
25099,ECUADOR,,,,,,,23,HOMBRE
25100,ECUADOR,,,,,,,20,HOMBRE
25101,ECUADOR,,,,,,,34,HOMBRE
25102,ECUADOR,,,,,,,38,HOMBRE
25103,ECUADOR,,,,,,,29,HOMBRE
25104,ECUADOR,,,,,,,64,HOMBRE
25105,ECUADOR,,,,,,,33,HOMBRE
25106,ECUADOR,,,,,,,41,HOMBRE
25107,ECUADOR,,,,,,,32,HOMBRE
25108,ECUADOR,,,,,,,19,HOMBRE
25109,ECUADOR,,,,,,,19,HOMBRE
25110,ECUADOR,,,,,,,27,HOMBRE
25111,ECUADOR,,,,,,,23,HOMBRE
25112,ECUADOR,,,,,,,26,HOMBRE
25113,ECUADOR,,,,,,,33,HOMBRE
25114,ECUADOR,,,,,,,44,HOMBRE
25115,ECUADOR,,,,,,,25,HOMBRE
25116,ECUADOR,,,,,,,37,HOMBRE
25117,ECUADOR,,,,,,,18,HOMBRE
25118,ECUADOR,,,,,,,33,HOMBRE
25119,ECUADOR,,,,,,,30,HOMBRE
25120,ECUADOR,,,,,,,38,HOMBRE
25121,ECUADOR,,,,,,,41,HOMBRE
25122,ECUADOR,,,,,,,53,HOMBRE
25123,ECUADOR,,,,,,,20,HOMBRE
25124,ECUADOR,,,,,,,55,HOMBRE
25125,ECUADOR,,,,,,,23,HOMBRE
25126,ECUADOR,,,,,,,18,HOMBRE
25127,ECUADOR,,,,,,,29,HOMBRE
25128,ECUADOR,,,,,,,50,HOMBRE
25129,ECUADOR,,,,,,,23,HOMBRE
25130,ECUADOR,,,,,,,31,HOMBRE
25131,ECUADOR,,,,,,,20,HOMBRE
25132,ECUADOR,,,,,,,33,HOMBRE
25133,ECUADOR,,,,,,,19,HOMBRE
25134,ECUADOR,,,,,,,18,HOMBRE
25135,ECUADOR,,,,,,,22,HOMBRE
25136,ECUADOR,,,,,,,30,HOMBRE
25137,ECUADOR,,,,,,,34,HOMBRE
25138,ECUADOR,,,,,,,18,HOMBRE
25139,ECUADOR,,,,,,,19,HOMBRE
25140,ECUADOR,,,,,,,18,HOMBRE
25141,ECUADOR,,,,,,,29,HOMBRE
25142,ECUADOR,,,,,,,25,HOMBRE
25143,ECUADOR,,,,,,,29,HOMBRE
25144,ECUADOR,,,,,,,35,HOMBRE
25145,ECUADOR,,,,,,,45,HOMBRE
25146,ECUADOR,,,,,,,34,HOMBRE
25147,ECUADOR,,,,,,,43,HOMBRE
25148,ECUADOR,,,,,,,43,HOMBRE
25149,ECUADOR,,,,,,,43,HOMBRE
25150,ECUADOR,,,,,,,31,HOMBRE
25151,ECUADOR,,,,,,,36,HOMBRE
25152,ECUADOR,,,,,,,23,HOMBRE
25153,ECUADOR,,,,,,,31,HOMBRE
25154,PERU,,,,,,,47,HOMBRE
25155,PERU,,,,,,,38,HOMBRE
25156,ECUADOR,,,,,,,62,HOMBRE
25157,ECUADOR,,,,,,,33,HOMBRE
25158,ECUADOR,,,,,,,32,HOMBRE
25159,ECUADOR,,,,,,,35,HOMBRE
25160,ECUADOR,,,,,,,28,HOMBRE
25161,ECUADOR,,,,,,,39,HOMBRE
25162,ECUADOR,,,,,,,44,HOMBRE
25163,ECUADOR,,,,,,,20,HOMBRE
25164,ECUADOR,,,,,,,24,HOMBRE
25165,ECUADOR,,,,,,,23,HOMBRE
25166,ECUADOR,,,,,,,25,HOMBRE
25167,ECUADOR,,,,,,,68,HOMBRE
25168,ECUADOR,,,,,,,38,HOMBRE
25169,ECUADOR,,,,,,,53,HOMBRE
25170,ECUADOR,,,,,,,27,HOMBRE
25171,ECUADOR,,,,,,,30,HOMBRE
25172,COLOMBIA,,,,,,,20,HOMBRE
25173,ECUADOR,,,,,,,35,HOMBRE
25174,ECUADOR,,,,,,,34,HOMBRE
25175,ECUADOR,,,,,,,25,HOMBRE
25176,ECUADOR,,,,,,,38,HOMBRE
25177,ECUADOR,,,,,,,28,HOMBRE
25178,ECUADOR,,,,,,,19,HOMBRE
25179,ECUADOR,,,,,,,21,HOMBRE
25180,ECUADOR,,,,,,,32,HOMBRE
25181,ECUADOR,,,,,,,35,HOMBRE
25182,ECUADOR,,,,,,,23,HOMBRE
25183,ECUADOR,,,,,,,42,HOMBRE
25184,ECUADOR,,,,,,,42,HOMBRE
25185,ECUADOR,,,,,,,33,HOMBRE
25186,ECUADOR,,,,,,,22,HOMBRE
25187,ECUADOR,,,,,,,22,HOMBRE
25188,ECUADOR,,,,,,,37,HOMBRE
25189,ECUADOR,,,,,,,31,HOMBRE
25190,ECUADOR,,,,,,,31,HOMBRE
25191,ECUADOR,,,,,,,45,HOMBRE
25192,ECUADOR,,,,,,,67,HOMBRE
25193,ECUADOR,,,,,,,49,HOMBRE
25194,ECUADOR,,,,,,,22,HOMBRE
25195,ECUADOR,,,,,,,23,HOMBRE
25196,ECUADOR,,,,,,,53,HOMBRE
25197,ECUADOR,,,,,,,27,HOMBRE
25198,ECUADOR,,,,,,,18,HOMBRE
25199,ECUADOR,,,,,,,25,HOMBRE
25200,ECUADOR,,,,,,,30,HOMBRE
25201,ECUADOR,,,,,,,38,HOMBRE
25202,ECUADOR,,,,,,,33,HOMBRE
25203,ECUADOR,,,,,,,40,HOMBRE
25204,ECUADOR,,,,,,,21,HOMBRE
25205,ECUADOR,,,,,,,25,HOMBRE
25206,ECUADOR,,,,,,,31,HOMBRE
25207,ECUADOR,,,,,,,18,HOMBRE
25208,ECUADOR,,,,,,,18,HOMBRE
25209,ECUADOR,,,,,,,43,HOMBRE
25210,ECUADOR,,,,,,,24,HOMBRE
25211,ECUADOR,,,,,,,37,HOMBRE
25212,ECUADOR,,,,,,,30,HOMBRE
25213,ECUADOR,,,,,,,27,HOMBRE
25214,ECUADOR,,,,,,,36,HOMBRE
25215,ECUADOR,,,,,,,55,HOMBRE
25216,ECUADOR,,,,,,,34,HOMBRE
25217,ECUADOR,,,,,,,38,HOMBRE
25218,ECUADOR,,,,,,,59,HOMBRE
25219,ECUADOR,,,,,,,23,HOMBRE
25220,ECUADOR,,,,,,,23,HOMBRE
25221,ECUADOR,,,,,,,26,HOMBRE
25222,ECUADOR,,,,,,,24,HOMBRE
25223,ECUADOR,,,,,,,24,HOMBRE
25224,ECUADOR,,,,,,,20,HOMBRE
25225,ECUADOR,,,,,,,48,HOMBRE
25226,ECUADOR,,,,,,,46,HOMBRE
25227,COLOMBIA,,,,,,,46,HOMBRE
25228,COLOMBIA,,,,,,,24,HOMBRE
25229,ECUADOR,,,,,,,33,HOMBRE
25230,ECUADOR,,,,,,,18,HOMBRE
25231,ECUADOR,,,,,,,25,HOMBRE
25232,ECUADOR,,,,,,,21,HOMBRE
25233,ECUADOR,,,,,,,32,HOMBRE
25234,ECUADOR,,,,,,,41,HOMBRE
25235,ECUADOR,,,,,,,20,HOMBRE
25236,ECUADOR,,,,,,,38,HOMBRE
25237,ECUADOR,,,,,,,47,HOMBRE
25238,ECUADOR,,,,,,,47,HOMBRE
25239,ECUADOR,,,,,,,23,HOMBRE
25240,ECUADOR,,,,,,,47,HOMBRE
25241,COLOMBIA,,,,,,,38,HOMBRE
25242,ECUADOR,,,,,,,31,HOMBRE
25243,ECUADOR,,,,,,,28,HOMBRE
25244,ECUADOR,,,,,,,30,HOMBRE
25245,ECUADOR,,,,,,,26,HOMBRE
25246,ECUADOR,,,,,,,31,HOMBRE
25247,ECUADOR,,,,,,,22,HOMBRE
25248,ECUADOR,,,,,,,18,HOMBRE
25249,ECUADOR,,,,,,,30,HOMBRE
25250,ECUADOR,,,,,,,25,HOMBRE
25251,ECUADOR,,,,,,,19,HOMBRE
25252,ECUADOR,,,,,,,25,HOMBRE
25253,ECUADOR,,,,,,,22,HOMBRE
25254,ECUADOR,,,,,,,27,HOMBRE
25255,ECUADOR,,,,,,,57,HOMBRE
25256,ECUADOR,,,,,,,64,HOMBRE
25257,ECUADOR,,,,,,,41,HOMBRE
25258,ECUADOR,,,,,,,28,HOMBRE
25259,ECUADOR,,,,,,,35,HOMBRE
25260,ECUADOR,,,,,,,24,HOMBRE
25261,ECUADOR,,,,,,,43,HOMBRE
25262,ECUADOR,,,,,,,36,HOMBRE
25263,ECUADOR,,,,,,,34,HOMBRE
25264,ECUADOR,,,,,,,35,HOMBRE
25265,RUSIA,,,,,,,35,HOMBRE
25266,ECUADOR,,,,,,,31,HOMBRE
25267,ECUADOR,,,,,,,34,HOMBRE
25268,ECUADOR,,,,,,,23,HOMBRE
25269,ECUADOR,,,,,,,60,HOMBRE
25270,ECUADOR,,,,,,,42,HOMBRE
25271,ECUADOR,,,,,,,34,HOMBRE
25272,ECUADOR,,,,,,,29,HOMBRE
25273,ECUADOR,,,,,,,52,HOMBRE
25274,ECUADOR,,,,,,,27,HOMBRE
25275,ECUADOR,,,,,,,35,HOMBRE
25276,ESTADOS UNIDOS,,,,,,,32,HOMBRE
25277,ECUADOR,,,,,,,41,HOMBRE
25278,ECUADOR,,,,,,,34,HOMBRE
25279,ECUADOR,,,,,,,58,HOMBRE
25280,ECUADOR,,,,,,,20,HOMBRE
25281,ECUADOR,,,,,,,18,HOMBRE
25282,ECUADOR,,,,,,,20,HOMBRE
25283,ECUADOR,,,,,,,31,HOMBRE
25284,COLOMBIA,,,,,,,28,HOMBRE
25285,COLOMBIA,,,,,,,34,HOMBRE
25286,COLOMBIA,,,,,,,34,HOMBRE
25287,ECUADOR,,,,,,,31,HOMBRE
25288,ECUADOR,,,,,,,24,HOMBRE
25289,ECUADOR,,,,,,,38,HOMBRE
25290,ECUADOR,,,,,,,31,HOMBRE
25291,ECUADOR,,,,,,,25,HOMBRE
25292,ECUADOR,,,,,,,20,HOMBRE
25293,ECUADOR,,,,,,,23,HOMBRE
25294,ECUADOR,,,,,,,46,HOMBRE
