id_persona,nacionalidad,autoidentificacion_etnica,estatus_migratorio,numero_detenciones,estado_civil,nivel_de_instruccion,genero,edad,sexo
89050,COLOMBIANO,,,,,,,35,HOMBRE
89051,VENEZOLANO,,,,,,,17,HOMBRE
89052,COLOMBIANO,,,,,,,28,HOMBRE
89053,VENEZOLANO,,,,,,,31,HOMBRE
89054,CUBANO,,,,,,,38,HOMBRE
89055,VENEZOLANO,,,,,,,,HOMBRE
89056,,,,,,,,26,HOMBRE
89057,VENEZOLANO,,,,,,,26,HOMBRE
89058,VENEZOLANO,,,,,,,27,HOMBRE
89059,VENEZOLANO,,,,,,,21,HOMBRE
89060,VENEZOLANO,,,,,,,22,HOMBRE
89061,COLOMBIANO,,,,,,,45,HOMBRE
89062,VENEZOLANO,,,,,,,,HOMBRE
89063,VENEZOLANO,,,,,,,28,HOMBRE
89064,COLOMBIANO,,,,,,,19,HOMBRE
89065,COLOMBIANO,,,,,,,46,HOMBRE
89066,VENEZOLANO,,,,,,,23,MUJER
89067,VENEZOLANO,,,,,,,39,MUJER
89068,COLOMBIANO,,,,,,,,HOMBRE
89069,COLOMBIANO,,,,,,,23,MUJER
89070,COLOMBIANO,,,,,,,36,HOMBRE
89071,VENEZOLANO,,,,,,,22,HOMBRE
89072,COLOMBIANO,,,,,,,26,HOMBRE
89073,COLOMBIANO,,,,,,,29,HOMBRE
89074,VENEZOLANO,,,,,,,23,HOMBRE
89075,COLOMBIANO,,,,,,,,HOMBRE
89076,VENEZOLANO,,,,,,,,HOMBRE
89077,VENEZOLANO,,,,,,,22,HOMBRE
89078,VENEZOLANO,,,,,,,33,HOMBRE
89079,COLOMBIANO,,,,,,,24,HOMBRE
89080,VENEZOLANO,,,,,,,27,HOMBRE
89081,VENEZOLANO,,,,,,,36,MUJER
89082,COLOMBIANO,,,,,,,,HOMBRE
89083,VENEZOLANO,,,,,,,24,HOMBRE
89084,VENEZOLANO,,,,,,,29,HOMBRE
89085,VENEZOLANO,,,,,,,21,HOMBRE
89086,VENEZOLANO,,,,,,,18,HOMBRE
89087,COLOMBIANO,,,,,,,43,HOMBRE
89088,VENEZOLANO,,,,,,,,HOMBRE
89089,COLOMBIANO,,,,,,,21,HOMBRE
89090,VENEZOLANO,,,,,,,28,HOMBRE
89091,VENEZOLANO,,,,,,,22,HOMBRE
89092,VENEZOLANO,,,,,,,21,HOMBRE
89093,PERUANO,,,,,,,51,HOMBRE
89094,VENEZOLANO,,,,,,,34,HOMBRE
89095,VENEZOLANO,,,,,,,21,HOMBRE
89096,VENEZOLANO,,,,,,,24,HOMBRE
89097,VENEZOLANO,,,,,,,22,HOMBRE
89098,COLOMBIANO,,,,,,,50,HOMBRE
89099,VENEZOLANO,,,,,,,32,HOMBRE
89100,VENEZOLANO,,,,,,,25,HOMBRE
89101,VENEZOLANO,,,,,,,19,MUJER
89102,COLOMBIANO,,,,,,,26,HOMBRE
89103,VENEZOLANO,,,,,,,18,HOMBRE
89104,VENEZOLANO,,,,,,,35,HOMBRE
89105,VENEZOLANO,,,,,,,28,HOMBRE
89106,VENEZOLANO,,,,,,,21,HOMBRE
89107,VENEZOLANO,,,,,,,30,HOMBRE
89108,ECUATORIANO,,,,,,,19,HOMBRE
89109,ECUATORIANO,,,,,,,51,HOMBRE
89110,ECUATORIANO,,,,,,,29,HOMBRE
89111,ECUATORIANO,,,,,,,28,HOMBRE
89112,ECUATORIANO,,,,,,,24,HOMBRE
89113,ECUATORIANO,,,,,,,33,HOMBRE
89114,ECUATORIANO,,,,,,,22,HOMBRE
89115,ECUATORIANO,,,,,,,34,HOMBRE
89116,ECUATORIANO,,,,,,,33,MUJER
89117,ECUATORIANO,,,,,,,27,HOMBRE
89118,ECUATORIANO,,,,,,,77,HOMBRE
89119,ECUATORIANO,,,,,,,27,MUJER
89120,ECUATORIANO,,,,,,,18,HOMBRE
89121,ECUATORIANO,,,,,,,35,HOMBRE
89122,ECUATORIANO,,,,,,,34,HOMBRE
89123,ECUATORIANO,,,,,,,52,HOMBRE
89124,ECUATORIANO,,,,,,,42,HOMBRE
89125,ECUATORIANO,,,,,,,34,MUJER
89126,ECUATORIANO,,,,,,,44,HOMBRE
89127,ECUATORIANO,,,,,,,27,HOMBRE
89128,ECUATORIANO,,,,,,,44,HOMBRE
89129,ECUATORIANO,,,,,,,37,HOMBRE
89130,ECUATORIANO,,,,,,,18,HOMBRE
89131,ECUATORIANO,,,,,,,38,HOMBRE
89132,ECUATORIANO,,,,,,,22,HOMBRE
89133,ECUATORIANO,,,,,,,27,HOMBRE
89134,ECUATORIANO,,,,,,,21,HOMBRE
89135,ECUATORIANO,,,,,,,36,HOMBRE
89136,ECUATORIANO,,,,,,,18,MUJER
89137,VENEZOLANO,,,,,,,24,HOMBRE
89138,VENEZOLANO,,,,,,,23,MUJER
89139,ECUATORIANO,,,,,,,35,HOMBRE
89140,ECUATORIANO,,,,,,,42,HOMBRE
89141,ECUATORIANO,,,,,,,27,HOMBRE
89142,ECUATORIANO,,,,,,,38,HOMBRE
89143,ECUATORIANO,,,,,,,26,HOMBRE
89144,ECUATORIANO,,,,,,,38,HOMBRE
89145,ECUATORIANO,,,,,,,21,HOMBRE
89146,ECUATORIANO,,,,,,,24,HOMBRE
89147,ECUATORIANO,,,,,,,19,HOMBRE
89148,ECUATORIANO,,,,,,,23,HOMBRE
89149,ECUATORIANO,,,,,,,25,HOMBRE
89150,ECUATORIANO,,,,,,,24,HOMBRE
89151,ECUATORIANO,,,,,,,34,HOMBRE
89152,ECUATORIANO,,,,,,,20,HOMBRE
89153,ECUATORIANO,,,,,,,27,HOMBRE
89154,ECUATORIANO,,,,,,,59,HOMBRE
89155,ECUATORIANO,,,,,,,42,HOMBRE
89156,ECUATORIANO,,,,,,,33,HOMBRE
89157,ECUATORIANO,,,,,,,26,HOMBRE
89158,ECUATORIANO,,,,,,,46,HOMBRE
89159,ECUATORIANO,,,,,,,33,MUJER
89160,ECUATORIANO,,,,,,,42,HOMBRE
89161,ECUATORIANO,,,,,,,36,HOMBRE
89162,ECUATORIANO,,,,,,,20,HOMBRE
89163,ECUATORIANO,,,,,,,38,HOMBRE
89164,ECUATORIANO,,,,,,,36,HOMBRE
89165,ECUATORIANO,,,,,,,27,HOMBRE
89166,PERUANO,,,,,,,,HOMBRE
89167,ECUATORIANO,,,,,,,40,HOMBRE
89168,ECUATORIANO,,,,,,,49,HOMBRE
89169,ECUATORIANO,,,,,,,39,HOMBRE
89170,ECUATORIANO,,,,,,,52,HOMBRE
89171,ECUATORIANO,,,,,,,15,HOMBRE
89172,ECUATORIANO,,,,,,,26,HOMBRE
89173,ECUATORIANO,,,,,,,33,HOMBRE
89174,ECUATORIANO,,,,,,,24,HOMBRE
89175,ECUATORIANO,,,,,,,55,HOMBRE
89176,ECUATORIANO,,,,,,,21,HOMBRE
89177,ECUATORIANO,,,,,,,20,HOMBRE
89178,ECUATORIANO,,,,,,,34,HOMBRE
89179,ECUATORIANO,,,,,,,28,HOMBRE
89180,ECUATORIANO,,,,,,,23,HOMBRE
89181,ECUATORIANO,,,,,,,24,HOMBRE
89182,COLOMBIANO,,,,,,,35,HOMBRE
89183,ECUATORIANO,,,,,,,27,HOMBRE
89184,ECUATORIANO,,,,,,,26,HOMBRE
89185,ECUATORIANO,,,,,,,29,HOMBRE
89186,ECUATORIANO,,,,,,,28,HOMBRE
89187,ECUATORIANO,,,,,,,28,HOMBRE
89188,ECUATORIANO,,,,,,,34,HOMBRE
89189,ECUATORIANO,,,,,,,32,HOMBRE
89190,ECUATORIANO,,,,,,,25,HOMBRE
89191,ECUATORIANO,,,,,,,24,HOMBRE
89192,ECUATORIANO,,,,,,,27,HOMBRE
89193,ECUATORIANO,,,,,,,29,HOMBRE
89194,ECUATORIANO,,,,,,,27,HOMBRE
89195,ECUATORIANO,,,,,,,42,HOMBRE
89196,VENEZOLANO,,,,,,,,HOMBRE
89197,VENEZOLANO,,,,,,,,HOMBRE
89198,ECUATORIANO,,,,,,,38,MUJER
89199,ECUATORIANO,,,,,,,40,HOMBRE
89200,ECUATORIANO,,,,,,,31,HOMBRE
89201,ECUATORIANO,,,,,,,40,HOMBRE
89202,ECUATORIANO,,,,,,,26,HOMBRE
89203,ECUATORIANO,,,,,,,32,HOMBRE
89204,ECUATORIANO,,,,,,,24,HOMBRE
89205,ECUATORIANO,,,,,,,22,HOMBRE
89206,ECUATORIANO,,,,,,,29,HOMBRE
89207,ECUATORIANO,,,,,,,29,HOMBRE
89208,ECUATORIANO,,,,,,,26,HOMBRE
89209,ECUATORIANO,,,,,,,33,HOMBRE
89210,ECUATORIANO,,,,,,,32,HOMBRE
89211,ECUATORIANO,,,,,,,29,HOMBRE
89212,ECUATORIANO,,,,,,,32,HOMBRE
89213,ECUATORIANO,,,,,,,49,HOMBRE
89214,ECUATORIANO,,,,,,,19,HOMBRE
89215,ECUATORIANO,,,,,,,46,HOMBRE
89216,ECUATORIANO,,,,,,,28,HOMBRE
89217,COLOMBIANO,,,,,,,24,HOMBRE
89218,ECUATORIANO,,,,,,,30,HOMBRE
89219,ECUATORIANO,,,,,,,30,HOMBRE
89220,ECUATORIANO,,,,,,,27,HOMBRE
89221,ECUATORIANO,,,,,,,60,HOMBRE
89222,ECUATORIANO,,,,,,,38,HOMBRE
89223,ECUATORIANO,,,,,,,20,HOMBRE
89224,ECUATORIANO,,,,,,,26,HOMBRE
89225,ECUATORIANO,,,,,,,20,HOMBRE
89226,ECUATORIANO,,,,,,,41,HOMBRE
89227,ECUATORIANO,,,,,,,16,HOMBRE
89228,ECUATORIANO,,,,,,,19,HOMBRE
89229,ECUATORIANO,,,,,,,41,HOMBRE
89230,ECUATORIANO,,,,,,,21,HOMBRE
89231,COLOMBIANO,,,,,,,30,HOMBRE
89232,ECUATORIANO,,,,,,,28,HOMBRE
89233,ECUATORIANO,,,,,,,20,HOMBRE
89234,ECUATORIANO,,,,,,,28,HOMBRE
89235,ECUATORIANO,,,,,,,38,HOMBRE
89236,ECUATORIANO,,,,,,,32,HOMBRE
89237,ECUATORIANO,,,,,,,33,HOMBRE
89238,ECUATORIANO,,,,,,,28,HOMBRE
89239,ECUATORIANO,,,,,,,39,HOMBRE
89240,ECUATORIANO,,,,,,,52,HOMBRE
89241,ECUATORIANO,,,,,,,23,HOMBRE
89242,ECUATORIANO,,,,,,,60,HOMBRE
89243,ECUATORIANO,,,,,,,19,HOMBRE
89244,ECUATORIANO,,,,,,,23,HOMBRE
89245,ECUATORIANO,,,,,,,26,HOMBRE
89246,ECUATORIANO,,,,,,,36,HOMBRE
89247,ECUATORIANO,,,,,,,37,HOMBRE
89248,ECUATORIANO,,,,,,,30,HOMBRE
89249,ECUATORIANO,,,,,,,33,MUJER
89250,ECUATORIANO,,,,,,,32,HOMBRE
89251,ECUATORIANO,,,,,,,31,HOMBRE
89252,VENEZOLANO,,,,,,,23,HOMBRE
89253,ECUATORIANO,,,,,,,30,MUJER
89254,ECUATORIANO,,,,,,,31,HOMBRE
89255,COLOMBIANO,,,,,,,21,HOMBRE
89256,VENEZOLANO,,,,,,,41,HOMBRE
89257,VENEZOLANO,,,,,,,20,HOMBRE
89258,VENEZOLANO,,,,,,,30,HOMBRE
89259,VENEZOLANO,,,,,,,24,HOMBRE
89260,VENEZOLANO,,,,,,,34,HOMBRE
89261,COLOMBIANO,,,,,,,18,HOMBRE
89262,COLOMBIANO,,,,,,,31,HOMBRE
89263,COLOMBIANO,,,,,,,26,HOMBRE
89264,VENEZOLANO,,,,,,,,MUJER
89265,VENEZOLANO,,,,,,,,HOMBRE
89266,ECUATORIANO,,,,,,,54,HOMBRE
89267,COLOMBIANO,,,,,,,25,HOMBRE
89268,COLOMBIANO,,,,,,,27,HOMBRE
89269,VENEZOLANO,,,,,,,18,HOMBRE
89270,VENEZOLANO,,,,,,,28,HOMBRE
89271,VENEZOLANO,,,,,,,27,HOMBRE
89272,VENEZOLANO,,,,,,,31,HOMBRE
89273,ECUATORIANO,,,,,,,44,HOMBRE
89274,ECUATORIANO,,,,,,,25,HOMBRE
89275,ECUATORIANO,,,,,,,30,HOMBRE
89276,ECUATORIANO,,,,,,,39,HOMBRE
89277,DOMINICANO,,,,,,,,HOMBRE
89278,VENEZOLANO,,,,,,,24,HOMBRE
89279,COLOMBIANO,,,,,,,31,MUJER
89280,VENEZOLANO,,,,,,,24,HOMBRE
89281,COLOMBIANO,,,,,,,58,MUJER
89282,VENEZOLANO,,,,,,,28,HOMBRE
89283,VENEZOLANO,,,,,,,28,HOMBRE
89284,VENEZOLANO,,,,,,,29,HOMBRE
89285,VENEZOLANO,,,,,,,24,HOMBRE
89286,COLOMBIANO,,,,,,,15,HOMBRE
89287,COLOMBIANO,,,,,,,42,HOMBRE
89288,VENEZOLANO,,,,,,,38,HOMBRE
89289,COLOMBIANO,,,,,,,25,HOMBRE
89290,COLOMBIANO,,,,,,,27,HOMBRE
89291,VENEZOLANO,,,,,,,,HOMBRE
89292,VENEZOLANO,,,,,,,21,HOMBRE
89293,VENEZOLANO,,,,,,,24,HOMBRE
89294,COLOMBIANO,,,,,,,38,MUJER
89295,VENEZOLANO,,,,,,,,MUJER
89296,VENEZOLANO,,,,,,,,HOMBRE
89297,COLOMBIANO,,,,,,,35,HOMBRE
89298,VENEZOLANO,,,,,,,25,HOMBRE
89299,VENEZOLANO,,,,,,,28,HOMBRE
89300,ECUATORIANO,,,,,,,30,MUJER
89301,VENEZOLANO,,,,,,,38,HOMBRE
89302,COLOMBIANO,,,,,,,23,HOMBRE
89303,ECUATORIANO,,,,,,,30,HOMBRE
89304,VENEZOLANO,,,,,,,,HOMBRE
89305,VENEZOLANO,,,,,,,30,HOMBRE
89306,COLOMBIANO,,,,,,,21,MUJER
89307,VENEZOLANO,,,,,,,24,MUJER
89308,PERUANO,,,,,,,32,HOMBRE
89309,COLOMBIANO,,,,,,,35,HOMBRE
89310,VENEZOLANO,,,,,,,18,MUJER
89311,VENEZOLANO,,,,,,,31,HOMBRE
89312,VENEZOLANO,,,,,,,,HOMBRE
89313,COLOMBIANO,,,,,,,50,HOMBRE
89314,VENEZOLANO,,,,,,,27,HOMBRE
89315,COLOMBIANO,,,,,,,50,HOMBRE
89316,COLOMBIANO,,,,,,,45,HOMBRE
89317,COLOMBIANO,,,,,,,47,HOMBRE
89318,COLOMBIANO,,,,,,,,HOMBRE
89319,COLOMBIANO,,,,,,,30,HOMBRE
89320,COLOMBIANO,,,,,,,41,HOMBRE
89321,VENEZOLANO,,,,,,,27,HOMBRE
89322,VENEZOLANO,,,,,,,43,HOMBRE
89323,COLOMBIANO,,,,,,,,HOMBRE
89324,COLOMBIANO,,,,,,,,HOMBRE
89325,VENEZOLANO,,,,,,,23,HOMBRE
89326,VENEZOLANO,,,,,,,21,HOMBRE
89327,VENEZOLANO,,,,,,,22,HOMBRE
89328,VENEZOLANO,,,,,,,28,MUJER
89329,PERUANO,,,,,,,,HOMBRE
89330,COLOMBIANO,,,,,,,35,MUJER
89331,VENEZOLANO,,,,,,,22,HOMBRE
89332,VENEZOLANO,,,,,,,24,MUJER
89333,VENEZOLANO,,,,,,,21,HOMBRE
89334,VENEZOLANO,,,,,,,22,HOMBRE
89335,VENEZOLANO,,,,,,,25,HOMBRE
89336,VENEZOLANO,,,,,,,36,HOMBRE
89337,VENEZOLANO,,,,,,,20,HOMBRE
89338,VENEZOLANO,,,,,,,25,HOMBRE
89339,VENEZOLANO,,,,,,,24,HOMBRE
89340,VENEZOLANO,,,,,,,35,HOMBRE
89341,COLOMBIANO,,,,,,,46,HOMBRE
89342,COLOMBIANO,,,,,,,21,HOMBRE
89343,VENEZOLANO,,,,,,,34,HOMBRE
89344,COLOMBIANO,,,,,,,35,HOMBRE
89345,COLOMBIANO,,,,,,,,HOMBRE
89346,COLOMBIANO,,,,,,,32,MUJER
89347,ECUATORIANO,,,,,,,26,MUJER
89348,VENEZOLANO,,,,,,,,HOMBRE
89349,VENEZOLANO,,,,,,,24,HOMBRE
89350,VENEZOLANO,,,,,,,19,MUJER
89351,CHILENO,,,,,,,43,HOMBRE
89352,COLOMBIANO,,,,,,,22,HOMBRE
89353,PERUANO,,,,,,,21,HOMBRE
89354,VENEZOLANO,,,,,,,22,HOMBRE
89355,COLOMBIANO,,,,,,,33,HOMBRE
89356,VENEZOLANO,,,,,,,30,HOMBRE
89357,VENEZOLANO,,,,,,,23,HOMBRE
89358,COLOMBIANO,,,,,,,30,HOMBRE
89359,PERUANO,,,,,,,,HOMBRE
89360,VENEZOLANO,,,,,,,23,HOMBRE
89361,COLOMBIANO,,,,,,,30,HOMBRE
89362,ECUATORIANO,,,,,,,25,HOMBRE
89363,ECUATORIANO,,,,,,,92,HOMBRE
89364,COLOMBIANO,,,,,,,19,HOMBRE
89365,COLOMBIANO,,,,,,,22,HOMBRE
89366,VENEZOLANO,,,,,,,18,HOMBRE
89367,COLOMBIANO,,,,,,,27,HOMBRE
89368,PERUANO,,,,,,,,HOMBRE
89369,COLOMBIANO,,,,,,,,HOMBRE
89370,VENEZOLANO,,,,,,,27,HOMBRE
89371,ECUATORIANO,,,,,,,20,HOMBRE
89372,ECUATORIANO,,,,,,,33,HOMBRE
89373,VENEZOLANO,,,,,,,29,HOMBRE
89374,VENEZOLANO,,,,,,,26,HOMBRE
89375,VENEZOLANO,,,,,,,21,HOMBRE
89376,VENEZOLANO,,,,,,,,HOMBRE
89377,VENEZOLANO,,,,,,,27,MUJER
89378,COLOMBIANO,,,,,,,25,HOMBRE
89379,VENEZOLANO,,,,,,,19,HOMBRE
89380,VENEZOLANO,,,,,,,35,HOMBRE
89381,VENEZOLANO,,,,,,,21,HOMBRE
89382,COLOMBIANO,,,,,,,46,HOMBRE
89383,COLOMBIANO,,,,,,,25,HOMBRE
89384,VENEZOLANO,,,,,,,23,HOMBRE
89385,VENEZOLANO,,,,,,,23,HOMBRE
89386,COLOMBIANO,,,,,,,25,HOMBRE
89387,COLOMBIANO,,,,,,,25,HOMBRE
89388,ECUATORIANO,,,,,,,25,HOMBRE
89389,ECUATORIANO,,,,,,,23,HOMBRE
89390,ECUATORIANO,,,,,,,25,HOMBRE
89391,ECUATORIANO,,,,,,,22,HOMBRE
89392,ECUATORIANO,,,,,,,26,HOMBRE
89393,ECUATORIANO,,,,,,,28,HOMBRE
89394,ECUATORIANO,,,,,,,19,HOMBRE
89395,ECUATORIANO,,,,,,,16,HOMBRE
89396,ECUATORIANO,,,,,,,27,HOMBRE
89397,ECUATORIANO,,,,,,,23,HOMBRE
89398,ECUATORIANO,,,,,,,18,HOMBRE
89399,ECUATORIANO,,,,,,,29,HOMBRE
89400,ECUATORIANO,,,,,,,42,HOMBRE
89401,ECUATORIANO,,,,,,,20,HOMBRE
89402,ECUATORIANO,,,,,,,27,HOMBRE
89403,ECUATORIANO,,,,,,,34,HOMBRE
89404,ECUATORIANO,,,,,,,24,HOMBRE
89405,ECUATORIANO,,,,,,,33,HOMBRE
89406,ECUATORIANO,,,,,,,43,HOMBRE
89407,ECUATORIANO,,,,,,,33,HOMBRE
89408,ECUATORIANO,,,,,,,27,HOMBRE
89409,ECUATORIANO,,,,,,,23,HOMBRE
89410,ECUATORIANO,,,,,,,33,HOMBRE
89411,ECUATORIANO,,,,,,,20,HOMBRE
89412,ECUATORIANO,,,,,,,23,HOMBRE
89413,ECUATORIANO,,,,,,,30,HOMBRE
89414,ECUATORIANO,,,,,,,41,HOMBRE
89415,ECUATORIANO,,,,,,,26,HOMBRE
89416,ECUATORIANO,,,,,,,33,HOMBRE
89417,ECUATORIANO,,,,,,,37,HOMBRE
89418,ECUATORIANO,,,,,,,25,HOMBRE
89419,ECUATORIANO,,,,,,,18,HOMBRE
89420,ECUATORIANO,,,,,,,26,HOMBRE
89421,ECUATORIANO,,,,,,,38,HOMBRE
89422,ECUATORIANO,,,,,,,21,HOMBRE
89423,ECUATORIANO,,,,,,,23,HOMBRE
89424,ECUATORIANO,,,,,,,31,MUJER
89425,ECUATORIANO,,,,,,,18,HOMBRE
89426,ECUATORIANO,,,,,,,22,HOMBRE
89427,COLOMBIANO,,,,,,,30,HOMBRE
89428,ECUATORIANO,,,,,,,28,HOMBRE
89429,ECUATORIANO,,,,,,,34,HOMBRE
89430,ECUATORIANO,,,,,,,22,HOMBRE
89431,ECUATORIANO,,,,,,,17,HOMBRE
89432,ECUATORIANO,,,,,,,29,HOMBRE
89433,ECUATORIANO,,,,,,,21,HOMBRE
89434,ECUATORIANO,,,,,,,34,HOMBRE
89435,ECUATORIANO,,,,,,,33,HOMBRE
89436,ECUATORIANO,,,,,,,33,HOMBRE
89437,ECUATORIANO,,,,,,,38,HOMBRE
89438,VENEZOLANO,,,,,,,26,HOMBRE
89439,ECUATORIANO,,,,,,,39,HOMBRE
89440,ECUATORIANO,,,,,,,48,HOMBRE
89441,ECUATORIANO,,,,,,,41,MUJER
89442,ECUATORIANO,,,,,,,50,HOMBRE
89443,VENEZOLANO,,,,,,,21,HOMBRE
89444,COLOMBIANO,,,,,,,30,HOMBRE
89445,VENEZOLANO,,,,,,,26,HOMBRE
89446,ECUATORIANO,,,,,,,24,HOMBRE
89447,VENEZOLANO,,,,,,,26,HOMBRE
89448,VENEZOLANO,,,,,,,19,MUJER
89449,COLOMBIANO,,,,,,,31,HOMBRE
89450,COLOMBIANO,,,,,,,38,HOMBRE
89451,COLOMBIANO,,,,,,,26,HOMBRE
89452,COLOMBIANO,,,,,,,26,HOMBRE
89453,COLOMBIANO,,,,,,,37,HOMBRE
89454,COLOMBIANO,,,,,,,20,HOMBRE
89455,COLOMBIANO,,,,,,,34,HOMBRE
89456,VENEZOLANO,,,,,,,26,HOMBRE
89457,COLOMBIANO,,,,,,,29,HOMBRE
89458,CHINO,,,,,,,32,HOMBRE
89459,CHINO,,,,,,,45,HOMBRE
89460,PERUANO,,,,,,,53,HOMBRE
89461,COLOMBIANO,,,,,,,19,HOMBRE
89462,COLOMBIANO,,,,,,,,HOMBRE
89463,VENEZOLANO,,,,,,,31,HOMBRE
89464,COLOMBIANO,,,,,,,35,HOMBRE
89465,ECUATORIANO,,,,,,,51,HOMBRE
89466,COLOMBIANO,,,,,,,34,HOMBRE
89467,ECUATORIANO,,,,,,,21,HOMBRE
89468,COLOMBIANO,,,,,,,40,MUJER
89469,COLOMBIANO,,,,,,,30,MUJER
89470,ESPAÑOL,,,,,,,20,MUJER
89471,VENEZOLANO,,,,,,,43,HOMBRE
89472,ECUATORIANO,,,,,,,34,HOMBRE
89473,VENEZOLANO,,,,,,,25,HOMBRE
89474,VENEZOLANO,,,,,,,32,HOMBRE
89475,COLOMBIANO,,,,,,,32,HOMBRE
89476,VENEZOLANO,,,,,,,25,MUJER
89477,VENEZOLANO,,,,,,,26,MUJER
89478,ECUATORIANO,,,,,,,16,HOMBRE
89479,VENEZOLANO,,,,,,,26,MUJER
89480,VENEZOLANO,,,,,,,18,HOMBRE
89481,VENEZOLANO,,,,,,,21,HOMBRE
89482,VENEZOLANO,,,,,,,24,HOMBRE
89483,VENEZOLANO,,,,,,,18,HOMBRE
89484,VENEZOLANO,,,,,,,31,HOMBRE
89485,COLOMBIANO,,,,,,,23,HOMBRE
89486,COLOMBIANO,,,,,,,29,HOMBRE
89487,VENEZOLANO,,,,,,,26,HOMBRE
89488,VENEZOLANO,,,,,,,19,HOMBRE
89489,VENEZOLANO,,,,,,,25,HOMBRE
89490,VENEZOLANO,,,,,,,24,HOMBRE
89491,VENEZOLANO,,,,,,,35,HOMBRE
89492,VENEZOLANO,,,,,,,26,MUJER
89493,VENEZOLANO,,,,,,,31,HOMBRE
89494,VENEZOLANO,,,,,,,31,HOMBRE
89495,ECUATORIANO,,,,,,,14,HOMBRE
89496,ECUATORIANO,,,,,,,32,HOMBRE
89497,PERUANO,,,,,,,25,HOMBRE
89498,PERUANO,,,,,,,35,HOMBRE
89499,VENEZOLANO,,,,,,,24,MUJER
89500,VENEZOLANO,,,,,,,21,HOMBRE
89501,ECUATORIANO,,,,,,,66,HOMBRE
89502,PERUANO,,,,,,,,HOMBRE
89503,VENEZOLANO,,,,,,,24,HOMBRE
89504,VENEZOLANO,,,,,,,52,HOMBRE
89505,VENEZOLANO,,,,,,,21,HOMBRE
89506,VENEZOLANO,,,,,,,20,HOMBRE
89507,COLOMBIANO,,,,,,,,MUJER
89508,COLOMBIANO,,,,,,,,HOMBRE
89509,COLOMBIANO,,,,,,,,HOMBRE
89510,COLOMBIANO,,,,,,,,HOMBRE
89511,COLOMBIANO,,,,,,,,INTERSEXUAL
89512,COLOMBIANO,,,,,,,,HOMBRE
89513,COLOMBIANO,,,,,,,,MUJER
89514,COLOMBIANO,,,,,,,,HOMBRE
89515,COLOMBIANO,,,,,,,,HOMBRE
89516,VENEZOLANO,,,,,,,28,HOMBRE
89517,VENEZOLANO,,,,,,,29,MUJER
89518,VENEZOLANO,,,,,,,24,HOMBRE
89519,VENEZOLANO,,,,,,,,HOMBRE
89520,VENEZOLANO,,,,,,,24,HOMBRE
89521,CHINO,,,,,,,29,HOMBRE
89522,VENEZOLANO,,,,,,,27,HOMBRE
89523,VENEZOLANO,,,,,,,19,HOMBRE
89524,VENEZOLANO,,,,,,,17,HOMBRE
89525,COLOMBIANO,,,,,,,25,HOMBRE
89526,COLOMBIANO,,,,,,,25,HOMBRE
89527,ECUATORIANO,,,,,,,44,HOMBRE
89528,VENEZOLANO,,,,,,,33,HOMBRE
89529,CHINO,,,,,,,51,HOMBRE
89530,COLOMBIANO,,,,,,,38,HOMBRE
89531,VENEZOLANO,,,,,,,25,HOMBRE
89532,VENEZOLANO,,,,,,,17,HOMBRE
89533,VENEZOLANO,,,,,,,18,HOMBRE
89534,VENEZOLANO,,,,,,,29,HOMBRE
89535,COLOMBIANO,,,,,,,35,HOMBRE
89536,COLOMBIANO,,,,,,,33,HOMBRE
89537,VENEZOLANO,,,,,,,,HOMBRE
89538,COLOMBIANO,,,,,,,24,HOMBRE
89539,ECUATORIANO,,,,,,,28,HOMBRE
89540,VENEZOLANO,,,,,,,20,HOMBRE
89541,COLOMBIANO,,,,,,,29,HOMBRE
89542,VENEZOLANO,,,,,,,21,HOMBRE
89543,COLOMBIANO,,,,,,,32,HOMBRE
89544,VENEZOLANO,,,,,,,21,HOMBRE
89545,VENEZOLANO,,,,,,,22,HOMBRE
89546,ECUATORIANO,,,,,,,24,HOMBRE
89547,COLOMBIANO,,,,,,,24,HOMBRE
89548,VENEZOLANO,,,,,,,49,MUJER
89549,VENEZOLANO,,,,,,,,HOMBRE
89550,COLOMBIANO,,,,,,,,HOMBRE
89551,VENEZOLANO,,,,,,,30,HOMBRE
89552,COLOMBIANO,,,,,,,60,HOMBRE
89553,VENEZOLANO,,,,,,,26,HOMBRE
89554,VENEZOLANO,,,,,,,28,HOMBRE
89555,VENEZOLANO,,,,,,,18,HOMBRE
89556,ECUATORIANO,,,,,,,33,HOMBRE
89557,VENEZOLANO,,,,,,,27,HOMBRE
89558,COLOMBIANO,,,,,,,20,MUJER
89559,VENEZOLANO,,,,,,,22,HOMBRE
89560,VENEZOLANO,,,,,,,23,HOMBRE
89561,VENEZOLANO,,,,,,,24,HOMBRE
89562,VENEZOLANO,,,,,,,27,HOMBRE
89563,COLOMBIANO,,,,,,,59,HOMBRE
89564,ECUATORIANO,,,,,,,24,MUJER
89565,VENEZOLANO,,,,,,,27,HOMBRE
89566,VENEZOLANO,,,,,,,20,HOMBRE
89567,VENEZOLANO,,,,,,,24,HOMBRE
89568,COLOMBIANO,,,,,,,,HOMBRE
89569,COLOMBIANO,,,,,,,20,HOMBRE
89570,PERUANO,,,,,,,36,HOMBRE
89571,COLOMBIANO,,,,,,,26,HOMBRE
89572,ECUATORIANO,,,,,,,24,HOMBRE
