id_persona,nacionalidad,autoidentificacion_etnica,estatus_migratorio,numero_detenciones,estado_civil,nivel_de_instruccion,genero,edad,sexo
88908,ECUADOR,,,,,,,31,HOMBRE
88909,ECUADOR,,,,,,,26,HOMBRE
88910,COLOMBIA,,,,,,,46,HOMBRE
88911,ECUADOR,,,,,,,27,HOMBRE
88912,ECUADOR,,,,,,,36,HOMBRE
88913,ECUADOR,,,,,,,18,HOMBRE
88914,ECUADOR,,,,,,,16,HOMBRE
88915,ECUADOR,,,,,,,22,HOMBRE
88916,ECUADOR,,,,,,,20,HOMBRE
88917,ECUADOR,,,,,,,21,HOMBRE
88918,ECUADOR,,,,,,,22,MUJER
88919,ECUADOR,,,,,,,27,HOMBRE
88920,ECUADOR,,,,,,,33,HOMBRE
88921,ECUADOR,,,,,,,48,HOMBRE
88922,ECUADOR,,,,,,,30,HOMBRE
88923,ECUADOR,,,,,,,20,HOMBRE
88924,ECUADOR,,,,,,,31,HOMBRE
88925,ECUADOR,,,,,,,27,HOMBRE
88926,ECUADOR,,,,,,,42,HOMBRE
88927,ECUADOR,,,,,,,32,HOMBRE
88928,ECUADOR,,,,,,,43,HOMBRE
88929,ECUADOR,,,,,,,39,HOMBRE
88930,ECUADOR,,,,,,,43,HOMBRE
88931,ECUADOR,,,,,,,33,HOMBRE
88932,ECUADOR,,,,,,,23,HOMBRE
88933,ECUADOR,,,,,,,56,HOMBRE
88934,ECUADOR,,,,,,,38,HOMBRE
88935,ECUADOR,,,,,,,26,HOMBRE
88936,ECUADOR,,,,,,,39,MUJER
88937,ECUADOR,,,,,,,24,MUJER
88938,ECUADOR,,,,,,,41,HOMBRE
88939,ECUADOR,,,,,,,19,HOMBRE
88940,ECUADOR,,,,,,,50,HOMBRE
88941,ECUADOR,,,,,,,24,HOMBRE
88942,ECUADOR,,,,,,,56,HOMBRE
88943,ECUADOR,,,,,,,28,HOMBRE
88944,ECUADOR,,,,,,,28,HOMBRE
88945,ECUADOR,,,,,,,35,HOMBRE
88946,ECUADOR,,,,,,,22,HOMBRE
88947,ECUADOR,,,,,,,70,HOMBRE
88948,ECUADOR,,,,,,,72,HOMBRE
88949,COLOMBIA,,,,,,,35,HOMBRE
88950,COLOMBIA,,,,,,,36,HOMBRE
88951,ECUADOR,,,,,,,27,HOMBRE
88952,ECUADOR,,,,,,,42,HOMBRE
88953,ECUADOR,,,,,,,21,HOMBRE
88954,ECUADOR,,,,,,,30,HOMBRE
88955,ECUADOR,,,,,,,32,HOMBRE
88956,ECUADOR,,,,,,,19,HOMBRE
88957,ECUADOR,,,,,,,41,HOMBRE
88958,ECUADOR,,,,,,,28,HOMBRE
88959,ECUADOR,,,,,,,21,HOMBRE
88960,ECUADOR,,,,,,,36,HOMBRE
88961,ECUADOR,,,,,,,25,HOMBRE
88962,ECUADOR,,,,,,,32,MUJER
88963,ECUADOR,,,,,,,40,MUJER
88964,ECUADOR,,,,,,,27,HOMBRE
88965,ECUADOR,,,,,,,37,HOMBRE
88966,ECUADOR,,,,,,,22,HOMBRE
88967,ECUADOR,,,,,,,19,MUJER
88968,ECUADOR,,,,,,,28,HOMBRE
88969,ECUADOR,,,,,,,28,HOMBRE
88970,ECUADOR,,,,,,,20,HOMBRE
88971,ECUADOR,,,,,,,28,HOMBRE
88972,ECUADOR,,,,,,,46,HOMBRE
88973,ECUADOR,,,,,,,35,HOMBRE
88974,ECUADOR,,,,,,,39,HOMBRE
88975,ECUADOR,,,,,,,22,HOMBRE
88976,ECUADOR,,,,,,,23,HOMBRE
88977,ECUADOR,,,,,,,21,HOMBRE
88978,ECUADOR,,,,,,,25,HOMBRE
88979,ECUADOR,,,,,,,17,HOMBRE
88980,ECUADOR,,,,,,,36,HOMBRE
88981,ECUADOR,,,,,,,25,HOMBRE
88982,ECUADOR,,,,,,,21,HOMBRE
88983,ECUADOR,,,,,,,54,HOMBRE
88984,ECUADOR,,,,,,,22,HOMBRE
88985,ECUADOR,,,,,,,26,HOMBRE
88986,ECUADOR,,,,,,,25,HOMBRE
88987,ECUADOR,,,,,,,52,HOMBRE
88988,ECUADOR,,,,,,,25,HOMBRE
88989,ECUADOR,,,,,,,22,HOMBRE
88990,ECUADOR,,,,,,,50,HOMBRE
88991,ECUADOR,,,,,,,24,HOMBRE
88992,ECUADOR,,,,,,,25,HOMBRE
88993,ECUADOR,,,,,,,24,HOMBRE
88994,ECUADOR,,,,,,,27,HOMBRE
88995,ECUADOR,,,,,,,28,HOMBRE
88996,ECUADOR,,,,,,,27,HOMBRE
88997,ECUADOR,,,,,,,21,HOMBRE
88998,ECUADOR,,,,,,,20,HOMBRE
88999,ECUADOR,,,,,,,30,HOMBRE
89000,ECUADOR,,,,,,,17,HOMBRE
89001,ECUADOR,,,,,,,20,HOMBRE
89002,ECUADOR,,,,,,,37,HOMBRE
89003,ECUADOR,,,,,,,36,HOMBRE
89004,ECUADOR,,,,,,,26,HOMBRE
89005,ECUADOR,,,,,,,35,HOMBRE
89006,ECUADOR,,,,,,,34,HOMBRE
89007,ECUADOR,,,,,,,23,HOMBRE
89008,ECUADOR,,,,,,,18,HOMBRE
89009,ECUADOR,,,,,,,26,MUJER
89010,ECUADOR,,,,,,,40,HOMBRE
89011,ECUADOR,,,,,,,52,MUJER
89012,ECUADOR,,,,,,,26,HOMBRE
89013,ECUADOR,,,,,,,33,HOMBRE
89014,ECUADOR,,,,,,,21,HOMBRE
89015,ECUADOR,,,,,,,56,HOMBRE
89016,ECUADOR,,,,,,,25,HOMBRE
89017,ECUADOR,,,,,,,26,HOMBRE
89018,ECUADOR,,,,,,,41,HOMBRE
89019,ECUADOR,,,,,,,31,HOMBRE
89020,ECUADOR,,,,,,,36,HOMBRE
89021,ECUADOR,,,,,,,20,HOMBRE
89022,COLOMBIA,,,,,,,34,MUJER
89023,ECUADOR,,,,,,,45,HOMBRE
89024,ECUADOR,,,,,,,18,HOMBRE
89025,,,,,,,,25,HOMBRE
89026,,,,,,,,24,HOMBRE
89027,,,,,,,,22,HOMBRE
89028,ECUADOR,,,,,,,18,HOMBRE
89029,ECUADOR,,,,,,,32,MUJER
89030,ECUADOR,,,,,,,25,HOMBRE
89031,ECUADOR,,,,,,,27,HOMBRE
89032,ECUADOR,,,,,,,20,HOMBRE
89033,COLOMBIA,,,,,,,25,MUJER
89034,ECUADOR,,,,,,,21,HOMBRE
89035,ECUADOR,,,,,,,48,HOMBRE
89036,ECUADOR,,,,,,,25,HOMBRE
89037,ECUADOR,,,,,,,29,HOMBRE
89038,ECUADOR,,,,,,,26,HOMBRE
89039,ECUADOR,,,,,,,21,HOMBRE
89040,ECUADOR,,,,,,,33,HOMBRE
89041,ECUADOR,,,,,,,19,HOMBRE
89042,ECUADOR,,,,,,,30,HOMBRE
89043,ECUADOR,,,,,,,31,HOMBRE
89044,ECUADOR,,,,,,,27,HOMBRE
89045,ECUADOR,,,,,,,37,HOMBRE
89046,ECUADOR,,,,,,,50,HOMBRE
89047,ECUADOR,,,,,,,30,HOMBRE
89048,ECUADOR,,,,,,,18,HOMBRE
89049,ECUADOR,,,,,,,22,HOMBRE
89050,ECUADOR,,,,,,,18,HOMBRE
89051,ECUADOR,,,,,,,24,HOMBRE
89052,ECUADOR,,,,,,,26,HOMBRE
89053,ECUADOR,,,,,,,20,HOMBRE
89054,ECUADOR,,,,,,,18,HOMBRE
89055,ECUADOR,,,,,,,43,HOMBRE
89056,ECUADOR,,,,,,,22,HOMBRE
89057,ECUADOR,,,,,,,54,HOMBRE
89058,ECUADOR,,,,,,,45,HOMBRE
89059,ECUADOR,,,,,,,37,MUJER
89060,ECUADOR,,,,,,,49,HOMBRE
89061,ECUADOR,,,,,,,31,HOMBRE
89062,ECUADOR,,,,,,,30,HOMBRE
89063,ECUADOR,,,,,,,23,HOMBRE
89064,ECUADOR,,,,,,,26,HOMBRE
89065,ECUADOR,,,,,,,34,HOMBRE
89066,ECUADOR,,,,,,,30,HOMBRE
89067,ECUADOR,,,,,,,27,HOMBRE
89068,ECUADOR,,,,,,,36,HOMBRE
89069,ECUADOR,,,,,,,20,HOMBRE
89070,ECUADOR,,,,,,,30,HOMBRE
89071,ECUADOR,,,,,,,19,HOMBRE
89072,VENEZUELA,,,,,,,,HOMBRE
89073,VENEZUELA,,,,,,,,HOMBRE
89074,VENEZUELA,,,,,,,,HOMBRE
89075,ECUADOR,,,,,,,31,HOMBRE
89076,ECUADOR,,,,,,,24,HOMBRE
89077,VENEZUELA,,,,,,,29,HOMBRE
89078,ECUADOR,,,,,,,38,HOMBRE
89079,VENEZUELA,,,,,,,21,HOMBRE
89080,VENEZUELA,,,,,,,18,HOMBRE
89081,VENEZUELA,,,,,,,26,HOMBRE
89082,VENEZUELA,,,,,,,29,HOMBRE
89083,ECUADOR,,,,,,,49,HOMBRE
89084,ECUADOR,,,,,,,39,HOMBRE
89085,ECUADOR,,,,,,,30,HOMBRE
89086,ECUADOR,,,,,,,23,HOMBRE
89087,ECUADOR,,,,,,,25,HOMBRE
89088,PERU,,,,,,,49,HOMBRE
89089,COLOMBIA,,,,,,,,HOMBRE
89090,ECUADOR,,,,,,,15,HOMBRE
89091,ECUADOR,,,,,,,17,HOMBRE
89092,ECUADOR,,,,,,,29,HOMBRE
89093,ECUADOR,,,,,,,24,HOMBRE
89094,ECUADOR,,,,,,,24,HOMBRE
89095,ECUADOR,,,,,,,24,MUJER
89096,ECUADOR,,,,,,,37,HOMBRE
89097,ECUADOR,,,,,,,27,HOMBRE
89098,ECUADOR,,,,,,,27,HOMBRE
89099,ECUADOR,,,,,,,33,HOMBRE
89100,ECUADOR,,,,,,,46,HOMBRE
89101,ECUADOR,,,,,,,37,HOMBRE
89102,ECUADOR,,,,,,,21,HOMBRE
89103,ECUADOR,,,,,,,33,HOMBRE
89104,ECUADOR,,,,,,,26,HOMBRE
89105,ECUADOR,,,,,,,32,HOMBRE
89106,ECUADOR,,,,,,,43,HOMBRE
89107,ECUADOR,,,,,,,23,MUJER
89108,ECUADOR,,,,,,,33,MUJER
89109,ECUADOR,,,,,,,30,MUJER
89110,ECUADOR,,,,,,,73,HOMBRE
89111,ECUADOR,,,,,,,33,HOMBRE
89112,ECUADOR,,,,,,,26,HOMBRE
89113,ECUADOR,,,,,,,30,HOMBRE
89114,ECUADOR,,,,,,,29,HOMBRE
89115,ECUADOR,,,,,,,46,HOMBRE
89116,ECUADOR,,,,,,,26,HOMBRE
89117,ECUADOR,,,,,,,23,HOMBRE
89118,ECUADOR,,,,,,,18,HOMBRE
89119,ECUADOR,,,,,,,26,HOMBRE
89120,ECUADOR,,,,,,,16,HOMBRE
89121,ECUADOR,,,,,,,39,HOMBRE
89122,ECUADOR,,,,,,,37,HOMBRE
89123,ECUADOR,,,,,,,25,HOMBRE
89124,ECUADOR,,,,,,,63,HOMBRE
89125,ECUADOR,,,,,,,44,HOMBRE
89126,ECUADOR,,,,,,,28,HOMBRE
89127,ECUADOR,,,,,,,40,HOMBRE
89128,ECUADOR,,,,,,,32,HOMBRE
89129,ECUADOR,,,,,,,21,HOMBRE
89130,ECUADOR,,,,,,,33,HOMBRE
89131,ECUADOR,,,,,,,32,HOMBRE
89132,ECUADOR,,,,,,,35,HOMBRE
89133,ECUADOR,,,,,,,35,HOMBRE
89134,ECUADOR,,,,,,,24,MUJER
89135,ECUADOR,,,,,,,28,HOMBRE
89136,ECUADOR,,,,,,,25,HOMBRE
89137,ECUADOR,,,,,,,27,HOMBRE
89138,ECUADOR,,,,,,,33,HOMBRE
89139,ECUADOR,,,,,,,42,HOMBRE
89140,ECUADOR,,,,,,,53,HOMBRE
89141,ECUADOR,,,,,,,30,HOMBRE
89142,ECUADOR,,,,,,,25,HOMBRE
89143,ECUADOR,,,,,,,57,HOMBRE
89144,ECUADOR,,,,,,,38,HOMBRE
89145,ECUADOR,,,,,,,42,HOMBRE
89146,ECUADOR,,,,,,,23,HOMBRE
89147,ECUADOR,,,,,,,44,HOMBRE
89148,ECUADOR,,,,,,,24,HOMBRE
89149,ECUADOR,,,,,,,20,HOMBRE
89150,ECUADOR,,,,,,,29,HOMBRE
89151,ECUADOR,,,,,,,24,HOMBRE
89152,ECUADOR,,,,,,,40,HOMBRE
89153,ECUADOR,,,,,,,25,HOMBRE
89154,ECUADOR,,,,,,,53,HOMBRE
89155,ECUADOR,,,,,,,39,MUJER
89156,ECUADOR,,,,,,,29,HOMBRE
89157,ECUADOR,,,,,,,40,HOMBRE
89158,ECUADOR,,,,,,,37,HOMBRE
89159,ECUADOR,,,,,,,26,HOMBRE
89160,ECUADOR,,,,,,,21,HOMBRE
89161,ECUADOR,,,,,,,43,HOMBRE
89162,ECUADOR,,,,,,,21,HOMBRE
89163,ECUADOR,,,,,,,47,HOMBRE
89164,ECUADOR,,,,,,,16,HOMBRE
89165,ECUADOR,,,,,,,20,HOMBRE
89166,ECUADOR,,,,,,,34,HOMBRE
89167,ECUADOR,,,,,,,17,HOMBRE
89168,ECUADOR,,,,,,,25,HOMBRE
89169,ECUADOR,,,,,,,38,HOMBRE
89170,ECUADOR,,,,,,,27,HOMBRE
89171,ECUADOR,,,,,,,71,HOMBRE
89172,ECUADOR,,,,,,,26,HOMBRE
89173,COLOMBIA,,,,,,,48,HOMBRE
89174,ECUADOR,,,,,,,24,HOMBRE
89175,ECUADOR,,,,,,,33,HOMBRE
89176,ECUADOR,,,,,,,30,HOMBRE
89177,ECUADOR,,,,,,,34,HOMBRE
89178,ECUADOR,,,,,,,22,HOMBRE
89179,ECUADOR,,,,,,,35,HOMBRE
89180,ECUADOR,,,,,,,35,HOMBRE
89181,ECUADOR,,,,,,,31,HOMBRE
89182,ECUADOR,,,,,,,33,HOMBRE
89183,ECUADOR,,,,,,,33,HOMBRE
89184,ECUADOR,,,,,,,36,MUJER
89185,ECUADOR,,,,,,,20,HOMBRE
89186,ECUADOR,,,,,,,46,HOMBRE
89187,ECUADOR,,,,,,,28,HOMBRE
89188,ECUADOR,,,,,,,20,HOMBRE
89189,ECUADOR,,,,,,,52,HOMBRE
89190,VENEZUELA,,,,,,,25,HOMBRE
89191,ECUADOR,,,,,,,27,HOMBRE
89192,ECUADOR,,,,,,,23,HOMBRE
89193,ECUADOR,,,,,,,44,HOMBRE
89194,ECUADOR,,,,,,,20,HOMBRE
89195,ECUADOR,,,,,,,32,MUJER
89196,ECUADOR,,,,,,,39,HOMBRE
89197,ECUADOR,,,,,,,26,HOMBRE
89198,ECUADOR,,,,,,,40,HOMBRE
89199,ECUADOR,,,,,,,22,HOMBRE
89200,ECUADOR,,,,,,,24,HOMBRE
89201,ECUADOR,,,,,,,48,HOMBRE
89202,ECUADOR,,,,,,,37,HOMBRE
89203,ECUADOR,,,,,,,33,HOMBRE
89204,ECUADOR,,,,,,,31,HOMBRE
89205,ECUADOR,,,,,,,20,HOMBRE
89206,ECUADOR,,,,,,,38,HOMBRE
89207,ECUADOR,,,,,,,37,HOMBRE
89208,ECUADOR,,,,,,,29,MUJER
89209,ECUADOR,,,,,,,42,MUJER
89210,ECUADOR,,,,,,,33,HOMBRE
89211,ECUADOR,,,,,,,30,HOMBRE
89212,ECUADOR,,,,,,,27,HOMBRE
89213,ECUADOR,,,,,,,15,HOMBRE
89214,ECUADOR,,,,,,,48,HOMBRE
89215,ECUADOR,,,,,,,22,HOMBRE
89216,ECUADOR,,,,,,,39,HOMBRE
89217,ECUADOR,,,,,,,16,HOMBRE
89218,ECUADOR,,,,,,,36,HOMBRE
89219,ECUADOR,,,,,,,17,HOMBRE
89220,ECUADOR,,,,,,,31,HOMBRE
89221,ECUADOR,,,,,,,33,HOMBRE
89222,ECUADOR,,,,,,,27,HOMBRE
89223,ECUADOR,,,,,,,41,MUJER
89224,ECUADOR,,,,,,,37,HOMBRE
89225,ECUADOR,,,,,,,22,HOMBRE
89226,ECUADOR,,,,,,,17,MUJER
89227,ECUADOR,,,,,,,18,HOMBRE
89228,ECUADOR,,,,,,,19,MUJER
89229,ECUADOR,,,,,,,27,HOMBRE
89230,ECUADOR,,,,,,,48,HOMBRE
89231,ECUADOR,,,,,,,33,HOMBRE
89232,ECUADOR,,,,,,,20,HOMBRE
89233,ECUADOR,,,,,,,30,HOMBRE
89234,ECUADOR,,,,,,,20,HOMBRE
89235,ECUADOR,,,,,,,22,HOMBRE
89236,ECUADOR,,,,,,,42,HOMBRE
89237,ECUADOR,,,,,,,21,HOMBRE
89238,ECUADOR,,,,,,,22,HOMBRE
89239,ECUADOR,,,,,,,34,MUJER
89240,VENEZUELA,,,,,,,26,HOMBRE
89241,ECUADOR,,,,,,,19,HOMBRE
89242,ECUADOR,,,,,,,22,HOMBRE
89243,ECUADOR,,,,,,,28,HOMBRE
89244,COLOMBIA,,,,,,,43,MUJER
89245,ECUADOR,,,,,,,27,HOMBRE
89246,ECUADOR,,,,,,,49,HOMBRE
89247,ECUADOR,,,,,,,22,HOMBRE
89248,ECUADOR,,,,,,,43,HOMBRE
89249,ECUADOR,,,,,,,25,HOMBRE
89250,ECUADOR,,,,,,,45,HOMBRE
89251,ECUADOR,,,,,,,24,HOMBRE
89252,ECUADOR,,,,,,,31,HOMBRE
89253,ECUADOR,,,,,,,21,HOMBRE
89254,ECUADOR,,,,,,,23,HOMBRE
89255,ECUADOR,,,,,,,20,HOMBRE
89256,ECUADOR,,,,,,,56,MUJER
89257,ECUADOR,,,,,,,53,HOMBRE
89258,ECUADOR,,,,,,,57,HOMBRE
89259,ECUADOR,,,,,,,40,HOMBRE
89260,ECUADOR,,,,,,,41,HOMBRE
89261,ECUADOR,,,,,,,22,HOMBRE
89262,ECUADOR,,,,,,,21,MUJER
89263,ECUADOR,,,,,,,32,HOMBRE
89264,ECUADOR,,,,,,,30,HOMBRE
89265,ECUADOR,,,,,,,24,HOMBRE
89266,COLOMBIA,,,,,,,23,MUJER
89267,ECUADOR,,,,,,,28,MUJER
89268,ECUADOR,,,,,,,32,HOMBRE
89269,ECUADOR,,,,,,,22,HOMBRE
89270,ECUADOR,,,,,,,32,HOMBRE
89271,ECUADOR,,,,,,,24,HOMBRE
89272,ECUADOR,,,,,,,36,HOMBRE
89273,ECUADOR,,,,,,,29,HOMBRE
89274,ECUADOR,,,,,,,27,HOMBRE
89275,ECUADOR,,,,,,,56,HOMBRE
89276,ECUADOR,,,,,,,24,HOMBRE
89277,ECUADOR,,,,,,,23,HOMBRE
89278,ECUADOR,,,,,,,24,HOMBRE
89279,ECUADOR,,,,,,,29,MUJER
89280,ECUADOR,,,,,,,21,HOMBRE
89281,ECUADOR,,,,,,,25,HOMBRE
89282,ECUADOR,,,,,,,50,HOMBRE
89283,ECUADOR,,,,,,,24,HOMBRE
89284,ECUADOR,,,,,,,37,HOMBRE
89285,ECUADOR,,,,,,,44,HOMBRE
89286,ECUADOR,,,,,,,21,MUJER
89287,ECUADOR,,,,,,,32,MUJER
89288,PERU,,,,,,,,HOMBRE
89289,ECUADOR,,,,,,,40,HOMBRE
89290,ECUADOR,,,,,,,25,HOMBRE
89291,ECUADOR,,,,,,,19,HOMBRE
89292,ECUADOR,,,,,,,61,HOMBRE
89293,ECUADOR,,,,,,,24,HOMBRE
89294,ECUADOR,,,,,,,39,HOMBRE
89295,ECUADOR,,,,,,,38,MUJER
89296,ECUADOR,,,,,,,22,HOMBRE
89297,ECUADOR,,,,,,,52,HOMBRE
89298,ECUADOR,,,,,,,25,HOMBRE
89299,ECUADOR,,,,,,,26,HOMBRE
89300,ECUADOR,,,,,,,27,HOMBRE
89301,ECUADOR,,,,,,,42,HOMBRE
89302,ECUADOR,,,,,,,43,HOMBRE
89303,ECUADOR,,,,,,,34,HOMBRE
89304,ECUADOR,,,,,,,15,HOMBRE
89305,ECUADOR,,,,,,,,HOMBRE
89306,ECUADOR,,,,,,,,HOMBRE
89307,ECUADOR,,,,,,,18,HOMBRE
89308,ECUADOR,,,,,,,28,HOMBRE
89309,ECUADOR,,,,,,,29,HOMBRE
89310,ECUADOR,,,,,,,40,HOMBRE
89311,ECUADOR,,,,,,,36,HOMBRE
89312,ECUADOR,,,,,,,26,HOMBRE
89313,ECUADOR,,,,,,,43,HOMBRE
89314,ECUADOR,,,,,,,44,HOMBRE
89315,ECUADOR,,,,,,,38,HOMBRE
89316,ECUADOR,,,,,,,34,HOMBRE
89317,ECUADOR,,,,,,,38,HOMBRE
89318,ECUADOR,,,,,,,35,HOMBRE
89319,ECUADOR,,,,,,,49,HOMBRE
89320,ECUADOR,,,,,,,52,HOMBRE
89321,ECUADOR,,,,,,,17,HOMBRE
89322,ECUADOR,,,,,,,41,HOMBRE
89323,ECUADOR,,,,,,,33,HOMBRE
89324,ECUADOR,,,,,,,37,HOMBRE
89325,ECUADOR,,,,,,,24,HOMBRE
89326,ECUADOR,,,,,,,59,MUJER
89327,ECUADOR,,,,,,,35,HOMBRE
89328,ECUADOR,,,,,,,36,HOMBRE
89329,ECUADOR,,,,,,,20,HOMBRE
89330,ECUADOR,,,,,,,44,HOMBRE
89331,ECUADOR,,,,,,,62,HOMBRE
89332,ECUADOR,,,,,,,20,HOMBRE
89333,ECUADOR,,,,,,,67,HOMBRE
89334,COLOMBIA,,,,,,,24,MUJER
89335,ECUADOR,,,,,,,23,HOMBRE
89336,ECUADOR,,,,,,,39,HOMBRE
89337,VENEZUELA,,,,,,,25,MUJER
89338,VENEZUELA,,,,,,,,MUJER
89339,VENEZUELA,,,,,,,22,MUJER
89340,ECUADOR,,,,,,,37,HOMBRE
89341,ECUADOR,,,,,,,34,HOMBRE
89342,ECUADOR,,,,,,,30,HOMBRE
89343,ECUADOR,,,,,,,37,HOMBRE
89344,ECUADOR,,,,,,,30,HOMBRE
89345,ECUADOR,,,,,,,23,MUJER
89346,ECUADOR,,,,,,,34,HOMBRE
89347,ECUADOR,,,,,,,33,HOMBRE
89348,ECUADOR,,,,,,,27,HOMBRE
89349,ECUADOR,,,,,,,38,HOMBRE
89350,ECUADOR,,,,,,,42,HOMBRE
89351,ECUADOR,,,,,,,56,HOMBRE
89352,ECUADOR,,,,,,,62,HOMBRE
89353,ECUADOR,,,,,,,18,HOMBRE
89354,ECUADOR,,,,,,,19,HOMBRE
89355,ECUADOR,,,,,,,53,HOMBRE
89356,ECUADOR,,,,,,,28,HOMBRE
89357,ECUADOR,,,,,,,54,HOMBRE
89358,ECUADOR,,,,,,,46,HOMBRE
89359,ECUADOR,,,,,,,34,HOMBRE
89360,ECUADOR,,,,,,,46,HOMBRE
89361,ECUADOR,,,,,,,35,HOMBRE
89362,ECUADOR,,,,,,,20,HOMBRE
89363,ECUADOR,,,,,,,23,MUJER
89364,ECUADOR,,,,,,,31,HOMBRE
89365,ECUADOR,,,,,,,39,HOMBRE
89366,ECUADOR,,,,,,,19,HOMBRE
89367,ECUADOR,,,,,,,15,HOMBRE
89368,ECUADOR,,,,,,,33,HOMBRE
89369,ECUADOR,,,,,,,31,MUJER
89370,ECUADOR,,,,,,,33,HOMBRE
89371,ECUADOR,,,,,,,44,HOMBRE
89372,ECUADOR,,,,,,,43,HOMBRE
89373,ECUADOR,,,,,,,25,HOMBRE
89374,COLOMBIA,,,,,,,53,HOMBRE
89375,ECUADOR,,,,,,,30,HOMBRE
89376,ECUADOR,,,,,,,23,HOMBRE
89377,ECUADOR,,,,,,,37,HOMBRE
89378,ECUADOR,,,,,,,40,HOMBRE
89379,ECUADOR,,,,,,,52,MUJER
89380,ECUADOR,,,,,,,38,HOMBRE
89381,ECUADOR,,,,,,,33,HOMBRE
89382,ECUADOR,,,,,,,29,HOMBRE
89383,ECUADOR,,,,,,,18,HOMBRE
89384,ECUADOR,,,,,,,21,HOMBRE
89385,ECUADOR,,,,,,,47,MUJER
89386,ECUADOR,,,,,,,38,HOMBRE
89387,ECUADOR,,,,,,,50,HOMBRE
89388,ECUADOR,,,,,,,38,HOMBRE
89389,ECUADOR,,,,,,,46,HOMBRE
89390,ECUADOR,,,,,,,31,HOMBRE
89391,ECUADOR,,,,,,,34,HOMBRE
89392,ECUADOR,,,,,,,21,HOMBRE
89393,ECUADOR,,,,,,,31,HOMBRE
89394,COLOMBIA,,,,,,,23,HOMBRE
89395,ECUADOR,,,,,,,38,HOMBRE
89396,ECUADOR,,,,,,,31,MUJER
89397,ECUADOR,,,,,,,34,HOMBRE
89398,ECUADOR,,,,,,,40,HOMBRE
89399,ECUADOR,,,,,,,25,HOMBRE
89400,ECUADOR,,,,,,,23,HOMBRE
89401,ECUADOR,,,,,,,25,HOMBRE
89402,ECUADOR,,,,,,,25,MUJER
89403,ECUADOR,,,,,,,26,HOMBRE
89404,ECUADOR,,,,,,,56,HOMBRE
89405,ECUADOR,,,,,,,39,HOMBRE
89406,ECUADOR,,,,,,,40,HOMBRE
89407,ECUADOR,,,,,,,27,HOMBRE
89408,ECUADOR,,,,,,,25,HOMBRE
89409,ECUADOR,,,,,,,36,HOMBRE
89410,ECUADOR,,,,,,,19,HOMBRE
89411,ECUADOR,,,,,,,25,HOMBRE
89412,ECUADOR,,,,,,,20,HOMBRE
89413,ECUADOR,,,,,,,26,HOMBRE
89414,ECUADOR,,,,,,,19,HOMBRE
89415,ECUADOR,,,,,,,44,HOMBRE
89416,ECUADOR,,,,,,,45,HOMBRE
89417,ECUADOR,,,,,,,31,HOMBRE
89418,ECUADOR,,,,,,,24,HOMBRE
89419,ECUADOR,,,,,,,25,HOMBRE
89420,ECUADOR,,,,,,,19,HOMBRE
89421,ECUADOR,,,,,,,38,HOMBRE
89422,ECUADOR,,,,,,,35,HOMBRE
89423,ECUADOR,,,,,,,28,HOMBRE
89424,ECUADOR,,,,,,,42,HOMBRE
89425,ECUADOR,,,,,,,24,HOMBRE
89426,ECUADOR,,,,,,,30,HOMBRE
89427,ECUADOR,,,,,,,46,HOMBRE
89428,ECUADOR,,,,,,,39,HOMBRE
89429,ECUADOR,,,,,,,26,HOMBRE
89430,ECUADOR,,,,,,,34,HOMBRE
89431,ECUADOR,,,,,,,20,HOMBRE
89432,ECUADOR,,,,,,,27,HOMBRE
89433,ECUADOR,,,,,,,41,HOMBRE
89434,ECUADOR,,,,,,,35,HOMBRE
89435,VENEZUELA,,,,,,,,MUJER
89436,ECUADOR,,,,,,,24,HOMBRE
89437,ECUADOR,,,,,,,59,HOMBRE
89438,ECUADOR,,,,,,,46,HOMBRE
89439,ECUADOR,,,,,,,33,HOMBRE
89440,ECUADOR,,,,,,,36,HOMBRE
89441,ECUADOR,,,,,,,17,HOMBRE
89442,COLOMBIA,,,,,,,47,HOMBRE
89443,COLOMBIA,,,,,,,69,HOMBRE
89444,COLOMBIA,,,,,,,39,MUJER
89445,ECUADOR,,,,,,,56,HOMBRE
89446,ECUADOR,,,,,,,52,HOMBRE
89447,ECUADOR,,,,,,,35,MUJER
89448,ECUADOR,,,,,,,24,HOMBRE
89449,ECUADOR,,,,,,,31,HOMBRE
89450,ECUADOR,,,,,,,29,HOMBRE
89451,ECUADOR,,,,,,,37,HOMBRE
89452,ECUADOR,,,,,,,35,HOMBRE
89453,ECUADOR,,,,,,,19,HOMBRE
89454,ECUADOR,,,,,,,23,MUJER
89455,ECUADOR,,,,,,,17,HOMBRE
89456,ECUADOR,,,,,,,17,HOMBRE
89457,ECUADOR,,,,,,,19,HOMBRE
89458,ECUADOR,,,,,,,20,HOMBRE
89459,ECUADOR,,,,,,,17,HOMBRE
89460,ECUADOR,,,,,,,50,HOMBRE
89461,ECUADOR,,,,,,,26,HOMBRE
89462,ECUADOR,,,,,,,39,HOMBRE
89463,ECUADOR,,,,,,,48,HOMBRE
89464,ECUADOR,,,,,,,34,HOMBRE
89465,ECUADOR,,,,,,,31,MUJER
89466,ECUADOR,,,,,,,35,HOMBRE
89467,ECUADOR,,,,,,,30,HOMBRE
89468,ECUADOR,,,,,,,42,HOMBRE
