id_persona,nacionalidad,autoidentificacion_etnica,estatus_migratorio,numero_detenciones,estado_civil,nivel_de_instruccion,genero,edad,sexo
30555,ECUATORIANO,MESTIZO/A,,3,,,,46,HOMBRE
30556,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
30557,ECUATORIANO,MESTIZO/A,,0,,,,42,HOMBRE
30558,ECUATORIANO,MESTIZO/A,,0,,,,14,HOMBRE
30559,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
30560,ECUATORIANO,MESTIZO/A,,0,,,,47,HOMBRE
30561,ECUATORIANO,MESTIZO/A,,0,,,,50,HOMBRE
30562,ECUATORIANO,MESTIZO/A,,3,,,,23,HOMBRE
30563,ECUATORIANO,MESTIZO/A,,0,,,,21,MUJER
30564,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
30565,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,27,HOMBRE
30566,ECUATORIANO,MESTIZO/A,,1,,,,33,HOMBRE
30567,ECUATORIANO,MESTIZO/A,,0,,,,40,MUJER
30568,ECUATORIANO,MESTIZO/A,,0,,,,23,MUJER
30569,ECUATORIANO,MESTIZO/A,,0,,,,36,HOMBRE
30570,ECUATORIANO,MESTIZO/A,,1,,,,38,MUJER
30571,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
30572,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
30573,ECUATORIANO,MESTIZO/A,,1,,,,30,HOMBRE
30574,ECUATORIANO,MESTIZO/A,,2,,,,39,HOMBRE
30575,ECUATORIANO,MESTIZO/A,,1,,,,42,HOMBRE
30576,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30577,VENEZOLANO,MESTIZO/A,,0,,,,18,HOMBRE
30578,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30579,ECUATORIANO,MONTUBIO/A,,0,,,,19,HOMBRE
30580,ECUATORIANO,MESTIZO/A,,0,,,,37,HOMBRE
30581,ECUATORIANO,MESTIZO/A,,0,,,,29,MUJER
30582,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
30583,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
30584,ECUATORIANO,MESTIZO/A,,3,,,,31,HOMBRE
30585,ECUATORIANO,MESTIZO/A,,5,,,,35,HOMBRE
30586,ECUATORIANO,MESTIZO/A,,1,,,,51,MUJER
30587,ECUATORIANO,MESTIZO/A,,0,,,,24,MUJER
30588,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,21,HOMBRE
30589,ECUATORIANO,MESTIZO/A,,3,,,,29,MUJER
30590,ECUATORIANO,MESTIZO/A,,0,,,,17,HOMBRE
30591,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
30592,ECUATORIANO,MESTIZO/A,,2,,,,29,HOMBRE
30593,ECUATORIANO,MESTIZO/A,,1,,,,25,HOMBRE
30594,ECUATORIANO,MESTIZO/A,,0,,,,32,HOMBRE
30595,ECUATORIANO,MESTIZO/A,,0,,,,45,MUJER
30596,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
30597,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
30598,ECUATORIANO,MESTIZO/A,,0,,,,15,HOMBRE
30599,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,38,HOMBRE
30600,ECUATORIANO,NEGRO/A,,2,,,,37,MUJER
30601,ECUATORIANO,MESTIZO/A,,4,,,,28,HOMBRE
30602,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,26,HOMBRE
30603,ECUATORIANO,MESTIZO/A,,0,,,,47,MUJER
30604,ECUATORIANO,MESTIZO/A,,0,,,,30,MUJER
30605,ECUATORIANO,MESTIZO/A,,0,,,,,HOMBRE
30606,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
30607,ECUATORIANO,MESTIZO/A,,1,,,,26,HOMBRE
30608,ECUATORIANO,MESTIZO/A,,0,,,,55,HOMBRE
30609,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
30610,ECUATORIANO,MESTIZO/A,,0,,,,24,MUJER
30611,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,21,HOMBRE
30612,ECUATORIANO,MESTIZO/A,,1,,,,23,HOMBRE
30613,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
30614,ECUATORIANO,MESTIZO/A,,2,,,,35,HOMBRE
30615,ECUATORIANO,MESTIZO/A,,0,,,,20,HOMBRE
30616,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,24,HOMBRE
30617,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
30618,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,26,HOMBRE
30619,ECUATORIANO,MESTIZO/A,,2,,,,32,HOMBRE
30620,COLOMBIANO,,,0,,,,44,HOMBRE
30621,COLOMBIANO,MESTIZO/A,,0,,,,52,HOMBRE
30622,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
30623,COLOMBIANO,BLANCO/A,,0,,,,34,HOMBRE
30624,COLOMBIANO,MESTIZO/A,,0,,,,29,HOMBRE
30625,ECUATORIANO,MESTIZO/A,,0,,,,41,HOMBRE
30626,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
30627,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,20,MUJER
30628,COLOMBIANO,MESTIZO/A,,0,,,,27,HOMBRE
30629,ECUATORIANO,KAYAMBI,,0,,,,25,HOMBRE
30630,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
30631,ECUATORIANO,MESTIZO/A,,0,,,,52,HOMBRE
30632,ECUATORIANO,MESTIZO/A,,1,,,,26,HOMBRE
30633,ECUATORIANO,MULATO/A,,0,,,,24,HOMBRE
30634,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
30635,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,43,MUJER
30636,ECUATORIANO,MESTIZO/A,,1,,,,29,HOMBRE
30637,ECUATORIANO,MESTIZO/A,,1,,,,32,HOMBRE
30638,ECUATORIANO,MESTIZO/A,,2,,,,31,HOMBRE
30639,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,30,HOMBRE
30640,ECUATORIANO,MONTUBIO/A,,0,,,,42,HOMBRE
30641,ECUATORIANO,MESTIZO/A,,3,,,,32,HOMBRE
30642,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
30643,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,36,HOMBRE
30644,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30645,ECUATORIANO,BLANCO/A,,3,,,,24,HOMBRE
30646,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
30647,ECUATORIANO,MESTIZO/A,,0,,,,30,MUJER
30648,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
30649,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30650,ECUATORIANO,MESTIZO/A,,1,,,,30,HOMBRE
30651,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
30652,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,4,,,,39,MUJER
30653,ECUATORIANO,MESTIZO/A,,2,,,,42,MUJER
30654,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
30655,ECUATORIANO,MESTIZO/A,,2,,,,26,HOMBRE
30656,ECUATORIANO,MESTIZO/A,,1,,,,27,HOMBRE
30657,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,2,,,,23,HOMBRE
30658,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
30659,ECUATORIANO,MESTIZO/A,,11,,,,55,HOMBRE
30660,ECUATORIANO,,,0,,,,44,HOMBRE
30661,ECUATORIANO,MESTIZO/A,,1,,,,23,HOMBRE
30662,ECUATORIANO,MESTIZO/A,,5,,,,37,HOMBRE
30663,ECUATORIANO,MESTIZO/A,,22,,,,38,HOMBRE
30664,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
30665,ECUATORIANO,MESTIZO/A,,1,,,,23,HOMBRE
30666,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
30667,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30668,ECUATORIANO,MESTIZO/A,,0,,,,34,HOMBRE
30669,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30670,ECUATORIANO,MESTIZO/A,,0,,,,23,MUJER
30671,VENEZOLANO,MESTIZO/A,,0,,,,37,HOMBRE
30672,ECUATORIANO,MESTIZO/A,,2,,,,30,HOMBRE
30673,ECUATORIANO,MESTIZO/A,,0,,,,28,MUJER
30674,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
30675,ECUATORIANO,MESTIZO/A,,1,,,,41,HOMBRE
30676,ECUATORIANO,MESTIZO/A,,0,,,,57,HOMBRE
30677,ECUATORIANO,MONTUBIO/A,,1,,,,47,MUJER
30678,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,32,HOMBRE
30679,ECUATORIANO,MULATO/A,,0,,,,29,HOMBRE
30680,VENEZOLANO,MESTIZO/A,,0,,,,33,HOMBRE
30681,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30682,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
30683,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
30684,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
30685,ECUATORIANO,MESTIZO/A,,1,,,,50,MUJER
30686,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30687,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
30688,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
30689,ECUATORIANO,MESTIZO/A,,0,,,,45,HOMBRE
30690,ECUATORIANO,MESTIZO/A,,0,,,,45,MUJER
30691,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,24,HOMBRE
30692,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,25,HOMBRE
30693,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
30694,ECUATORIANO,MESTIZO/A,,4,,,,30,HOMBRE
30695,ECUATORIANO,MULATO/A,,0,,,,21,HOMBRE
30696,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30697,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
30698,ECUATORIANO,MESTIZO/A,,0,,,,32,HOMBRE
30699,ECUATORIANO,MESTIZO/A,,0,,,,26,MUJER
30700,ECUATORIANO,MESTIZO/A,,0,,,,32,HOMBRE
30701,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
30702,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
30703,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
30704,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30705,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
30706,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
30707,ECUATORIANO,MESTIZO/A,,2,,,,28,HOMBRE
30708,ECUATORIANO,MESTIZO/A,,0,,,,33,HOMBRE
30709,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
30710,ECUATORIANO,MESTIZO/A,,0,,,,18,MUJER
30711,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
30712,ECUATORIANO,MESTIZO/A,,0,,,,30,MUJER
30713,ECUATORIANO,MESTIZO/A,,0,,,,28,MUJER
30714,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30715,ECUATORIANO,MESTIZO/A,,0,,,,35,MUJER
30716,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
30717,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,26,HOMBRE
30718,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
30719,ECUATORIANO,MESTIZO/A,,0,,,,32,MUJER
30720,ECUATORIANO,MESTIZO/A,,0,,,,39,MUJER
30721,ECUATORIANO,MESTIZO/A,,0,,,,56,HOMBRE
30722,ECUATORIANO,MESTIZO/A,,3,,,,32,HOMBRE
30723,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
30724,CHADIANO,MESTIZO/A,,0,,,,47,MUJER
30725,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
30726,ECUATORIANO,MESTIZO/A,,1,,,,20,HOMBRE
30727,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,27,HOMBRE
30728,ECUATORIANO,MESTIZO/A,,0,,,,41,HOMBRE
30729,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
30730,ECUATORIANO,MESTIZO/A,,0,,,,21,MUJER
30731,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
30732,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
30733,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,3,,,,36,HOMBRE
30734,ECUATORIANO,MESTIZO/A,,1,,,,23,HOMBRE
30735,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
30736,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
30737,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
30738,ECUATORIANO,MESTIZO/A,,0,,,,24,MUJER
30739,ECUATORIANO,MESTIZO/A,,1,,,,26,HOMBRE
30740,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
30741,COLOMBIANO,MESTIZO/A,,0,,,,40,HOMBRE
30742,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
30743,ECUATORIANO,MESTIZO/A,,0,,,,40,HOMBRE
30744,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
30745,ECUATORIANO,MESTIZO/A,,0,,,,37,HOMBRE
30746,ECUATORIANO,MESTIZO/A,,1,,,,27,HOMBRE
30747,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
30748,ECUATORIANO,MESTIZO/A,,1,,,,30,HOMBRE
30749,ECUATORIANO,MESTIZO/A,,0,,,,50,HOMBRE
30750,ECUATORIANO,MESTIZO/A,,0,,,,39,HOMBRE
30751,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
30752,ECUATORIANO,MESTIZO/A,,0,,,,20,HOMBRE
30753,ECUATORIANO,MESTIZO/A,,0,,,,47,HOMBRE
30754,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,36,HOMBRE
30755,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,42,HOMBRE
30756,ECUATORIANO,MESTIZO/A,,0,,,,18,MUJER
30757,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30758,ECUATORIANO,COFÁN,,0,,,,54,HOMBRE
30759,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
30760,ECUATORIANO,MESTIZO/A,,0,,,,20,MUJER
30761,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
30762,ECUATORIANO,MESTIZO/A,,0,,,,37,HOMBRE
30763,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,1,,,,27,HOMBRE
30764,ECUATORIANO,MESTIZO/A,,0,,,,32,HOMBRE
30765,ECUATORIANO,MESTIZO/A,,2,,,,38,HOMBRE
30766,ECUATORIANO,MESTIZO/A,,0,,,,39,HOMBRE
30767,ECUATORIANO,MESTIZO/A,,6,,,,35,HOMBRE
30768,COLOMBIANO,MESTIZO/A,,0,,,,31,HOMBRE
30769,ECUATORIANO,MESTIZO/A,,3,,,,27,HOMBRE
30770,ECUATORIANO,MESTIZO/A,,0,,,,34,HOMBRE
30771,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
30772,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
30773,ECUATORIANO,MESTIZO/A,,1,,,,31,MUJER
30774,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
30775,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,26,HOMBRE
30776,ECUATORIANO,MESTIZO/A,,4,,,,37,MUJER
30777,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
30778,ECUATORIANO,MESTIZO/A,,1,,,,24,HOMBRE
30779,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
30780,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
30781,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
30782,ECUATORIANO,MESTIZO/A,,0,,,,46,HOMBRE
30783,ECUATORIANO,MESTIZO/A,,0,,,,14,HOMBRE
30784,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
30785,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
30786,ECUATORIANO,MESTIZO/A,,4,,,,38,HOMBRE
30787,ECUATORIANO,MESTIZO/A,,0,,,,45,HOMBRE
30788,ECUATORIANO,BLANCO/A,,0,,,,25,HOMBRE
30789,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
30790,ECUATORIANO,MESTIZO/A,,1,,,,21,HOMBRE
30791,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30792,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
30793,ECUATORIANO,MESTIZO/A,,0,,,,42,HOMBRE
30794,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
30795,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
30796,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
30797,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
30798,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
30799,ECUATORIANO,MESTIZO/A,,2,,,,44,HOMBRE
30800,ECUATORIANO,MESTIZO/A,,4,,,,33,HOMBRE
30801,ECUATORIANO,MESTIZO/A,,4,,,,35,HOMBRE
30802,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
30803,ECUATORIANO,MESTIZO/A,,3,,,,25,HOMBRE
30804,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
30805,ECUATORIANO,MESTIZO/A,,5,,,,59,MUJER
30806,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
30807,ECUATORIANO,MESTIZO/A,,1,,,,27,HOMBRE
30808,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
30809,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
30810,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
30811,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
30812,ECUATORIANO,MESTIZO/A,,3,,,,57,HOMBRE
30813,ECUATORIANO,MESTIZO/A,,2,,,,24,HOMBRE
30814,ECUATORIANO,MESTIZO/A,,0,,,,17,MUJER
30815,ECUATORIANO,MESTIZO/A,,0,,,,18,MUJER
30816,COLOMBIANO,MESTIZO/A,,0,,,,35,MUJER
30817,ECUATORIANO,MESTIZO/A,,3,,,,34,HOMBRE
30818,ECUATORIANO,MESTIZO/A,,0,,,,53,MUJER
30819,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,2,,,,28,HOMBRE
30820,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
30821,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
30822,ECUATORIANO,MESTIZO/A,,2,,,,40,HOMBRE
30823,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
30824,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
30825,ECUATORIANO,MESTIZO/A,,3,,,,38,HOMBRE
30826,ECUATORIANO,MESTIZO/A,,3,,,,26,HOMBRE
30827,ECUATORIANO,MESTIZO/A,,1,,,,38,MUJER
30828,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
30829,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
30830,ECUATORIANO,MESTIZO/A,,2,,,,26,HOMBRE
30831,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
30832,ECUATORIANO,BLANCO/A,,1,,,,68,MUJER
30833,ECUATORIANO,MESTIZO/A,,0,,,,48,HOMBRE
30834,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
30835,ECUATORIANO,MESTIZO/A,,0,,,,17,HOMBRE
30836,ECUATORIANO,MESTIZO/A,,0,,,,33,HOMBRE
30837,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,51,MUJER
30838,ECUATORIANO,MESTIZO/A,,0,,,,47,HOMBRE
30839,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
30840,ECUATORIANO,MESTIZO/A,,0,,,,45,HOMBRE
30841,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
30842,ECUATORIANO,MESTIZO/A,,0,,,,20,MUJER
30843,ECUATORIANO,MESTIZO/A,,2,,,,42,HOMBRE
30844,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,1,,,,30,MUJER
30845,ECUATORIANO,MESTIZO/A,,0,,,,20,HOMBRE
30846,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,23,HOMBRE
30847,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,2,,,,42,HOMBRE
30848,ECUATORIANO,MESTIZO/A,,1,,,,23,HOMBRE
30849,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,14,MUJER
30850,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
30851,ECUATORIANO,MESTIZO/A,,1,,,,38,HOMBRE
30852,ECUATORIANO,MESTIZO/A,,0,,,,70,HOMBRE
30853,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
30854,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
30855,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
30856,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
30857,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30858,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
30859,ECUATORIANO,MESTIZO/A,,0,,,,63,HOMBRE
30860,VENEZOLANO,MESTIZO/A,,0,,,,26,HOMBRE
30861,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
30862,ECUATORIANO,MESTIZO/A,,0,,,,20,HOMBRE
30863,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
30864,ECUATORIANO,MESTIZO/A,,3,,,,26,HOMBRE
30865,ECUATORIANO,MESTIZO/A,,0,,,,57,HOMBRE
30866,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
30867,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
30868,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
30869,ECUATORIANO,MESTIZO/A,,0,,,,32,HOMBRE
30870,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
30871,ECUATORIANO,BLANCO/A,,0,,,,27,HOMBRE
30872,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30873,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,27,HOMBRE
30874,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
30875,ECUATORIANO,MESTIZO/A,,3,,,,41,HOMBRE
30876,ECUATORIANO,MESTIZO/A,,0,,,,15,HOMBRE
30877,ECUATORIANO,MESTIZO/A,,2,,,,25,HOMBRE
30878,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30879,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30880,ECUATORIANO,MESTIZO/A,,0,,,,47,HOMBRE
30881,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
30882,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
30883,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,21,HOMBRE
30884,ECUATORIANO,,,0,,,,20,HOMBRE
30885,ECUATORIANO,MESTIZO/A,,0,,,,38,HOMBRE
30886,ECUATORIANO,MESTIZO/A,,0,,,,46,HOMBRE
30887,ECUATORIANO,MESTIZO/A,,0,,,,38,HOMBRE
30888,ECUATORIANO,MESTIZO/A,,1,,,,20,HOMBRE
30889,ECUATORIANO,NEGRO/A,,0,,,,18,HOMBRE
30890,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
30891,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
30892,ECUATORIANO,MESTIZO/A,,0,,,,43,HOMBRE
30893,ECUATORIANO,MESTIZO/A,,0,,,,73,HOMBRE
30894,ECUATORIANO,,,1,,,,32,HOMBRE
30895,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
30896,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
30897,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
30898,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,1,,,,27,HOMBRE
30899,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
30900,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
30901,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
30902,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
30903,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
30904,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30905,ECUATORIANO,MESTIZO/A,,1,,,,36,MUJER
30906,ECUATORIANO,MESTIZO/A,,0,,,,26,MUJER
30907,ECUATORIANO,MESTIZO/A,,0,,,,17,HOMBRE
30908,ECUATORIANO,,,0,,,,26,HOMBRE
30909,ECUATORIANO,MESTIZO/A,,1,,,,38,MUJER
30910,ECUATORIANO,MESTIZO/A,,0,,,,44,MUJER
30911,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
30912,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
30913,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
30914,ECUATORIANO,MESTIZO/A,,0,,,,16,HOMBRE
30915,ECUATORIANO,MESTIZO/A,,0,,,,27,MUJER
30916,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
30917,ECUATORIANO,MESTIZO/A,,3,,,,37,HOMBRE
30918,ECUATORIANO,MESTIZO/A,,3,,,,60,HOMBRE
30919,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
30920,ECUATORIANO,MESTIZO/A,,0,,,,,MUJER
30921,ECUATORIANO,MESTIZO/A,,0,,,,,HOMBRE
30922,VENEZOLANO,,,0,,,,17,HOMBRE
30923,ECUATORIANO,MESTIZO/A,,0,,,,29,MUJER
30924,ECUATORIANO,,,0,,,,36,HOMBRE
30925,ECUATORIANO,,,0,,,,35,HOMBRE
30926,ECUATORIANO,MESTIZO/A,,0,,,,25,MUJER
30927,ECUATORIANO,,,0,,,,18,HOMBRE
30928,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
30929,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
30930,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
30931,ECUATORIANO,MESTIZO/A,,0,,,,42,HOMBRE
