id_persona,nacionalidad,autoidentificacion_etnica,estatus_migratorio,numero_detenciones,estado_civil,nivel_de_instruccion,genero,edad,sexo
32872,ECUATORIANO,,,,,,,19,HOMBRE
32873,ECUATORIANO,,,,,,,37,HOMBRE
32874,ECUATORIANO,,,,,,,55,HOMBRE
32875,ECUATORIANO,,,,,,,41,HOMBRE
32876,ECUATORIANO,,,,,,,25,HOMBRE
32877,ECUATORIANO,,,,,,,25,MUJER
32878,COLOMBIANO,,,,,,,20,HOMBRE
32879,COLOMBIANO,,,,,,,33,HOMBRE
32880,ECUATORIANO,,,,,,,30,HOMBRE
32881,ECUATORIANO,,,,,,,26,HOMBRE
32882,ECUATORIANO,,,,,,,21,HOMBRE
32883,ECUATORIANO,,,,,,,22,HOMBRE
32884,ECUATORIANO,,,,,,,26,HOMBRE
32885,COLOMBIANO,,,,,,,25,HOMBRE
32886,COLOMBIANO,,,,,,,51,HOMBRE
32887,ECUATORIANO,,,,,,,29,HOMBRE
32888,ECUATORIANO,,,,,,,32,HOMBRE
32889,ECUATORIANO,,,,,,,37,HOMBRE
32890,ECUATORIANO,,,,,,,40,HOMBRE
32891,ECUATORIANO,,,,,,,36,MUJER
32892,ECUATORIANO,,,,,,,18,HOMBRE
32893,ECUATORIANO,,,,,,,38,HOMBRE
32894,ECUATORIANO,,,,,,,23,HOMBRE
32895,ECUATORIANO,,,,,,,18,HOMBRE
32896,ECUATORIANO,,,,,,,29,HOMBRE
32897,ECUATORIANO,,,,,,,24,HOMBRE
32898,ECUATORIANO,,,,,,,39,HOMBRE
32899,ECUATORIANO,,,,,,,20,HOMBRE
32900,ECUATORIANO,,,,,,,27,HOMBRE
32901,ECUATORIANO,,,,,,,27,HOMBRE
32902,ECUATORIANO,,,,,,,23,HOMBRE
32903,ECUATORIANO,,,,,,,20,HOMBRE
32904,ECUATORIANO,,,,,,,24,HOMBRE
32905,VENEZOLANO,,,,,,,34,HOMBRE
32906,ECUATORIANO,,,,,,,21,HOMBRE
32907,COLOMBIANO,,,,,,,21,HOMBRE
32908,ECUATORIANO,,,,,,,31,MUJER
32909,ECUATORIANO,,,,,,,45,MUJER
32910,ECUATORIANO,,,,,,,30,HOMBRE
32911,ECUATORIANO,,,,,,,35,HOMBRE
32912,ECUATORIANO,,,,,,,38,HOMBRE
32913,VENEZOLANO,,,,,,,30,MUJER
32914,ECUATORIANO,,,,,,,33,HOMBRE
32915,ECUATORIANO,,,,,,,38,HOMBRE
32916,VENEZOLANO,,,,,,,24,HOMBRE
32917,COLOMBIANO,,,,,,,26,HOMBRE
32918,ECUATORIANO,,,,,,,28,HOMBRE
32919,ECUATORIANO,,,,,,,28,HOMBRE
32920,ECUATORIANO,,,,,,,18,HOMBRE
32921,ECUATORIANO,,,,,,,30,HOMBRE
32922,ECUATORIANO,,,,,,,35,HOMBRE
32923,ECUATORIANO,,,,,,,21,HOMBRE
32924,ECUATORIANO,,,,,,,31,HOMBRE
32925,ECUATORIANO,,,,,,,29,MUJER
32926,ECUATORIANO,,,,,,,43,HOMBRE
32927,ECUATORIANO,,,,,,,27,HOMBRE
32928,ECUATORIANO,,,,,,,47,MUJER
32929,ECUATORIANO,,,,,,,41,HOMBRE
32930,ECUATORIANO,,,,,,,23,HOMBRE
32931,ECUATORIANO,,,,,,,39,HOMBRE
32932,ECUATORIANO,,,,,,,20,HOMBRE
32933,ECUATORIANO,,,,,,,21,HOMBRE
32934,ECUATORIANO,,,,,,,29,HOMBRE
32935,ECUATORIANO,,,,,,,38,HOMBRE
32936,ECUATORIANO,,,,,,,37,HOMBRE
32937,ECUATORIANO,,,,,,,18,HOMBRE
32938,ECUATORIANO,,,,,,,54,HOMBRE
32939,ECUATORIANO,,,,,,,64,HOMBRE
32940,ECUATORIANO,,,,,,,18,HOMBRE
32941,ECUATORIANO,,,,,,,29,HOMBRE
32942,VENEZOLANO,,,,,,,19,MUJER
32943,ECUATORIANO,,,,,,,23,HOMBRE
32944,ECUATORIANO,,,,,,,31,HOMBRE
32945,COLOMBIANO,,,,,,,36,HOMBRE
32946,ECUATORIANO,,,,,,,27,HOMBRE
32947,ECUATORIANO,,,,,,,23,MUJER
32948,ECUATORIANO,,,,,,,34,HOMBRE
32949,ECUATORIANO,,,,,,,44,MUJER
32950,ECUATORIANO,,,,,,,42,HOMBRE
32951,ECUATORIANO,,,,,,,36,HOMBRE
32952,ECUATORIANO,,,,,,,40,HOMBRE
32953,COLOMBIANO,,,,,,,22,HOMBRE
32954,ECUATORIANO,,,,,,,38,HOMBRE
32955,ECUATORIANO,,,,,,,20,HOMBRE
32956,ECUATORIANO,,,,,,,61,HOMBRE
32957,ECUATORIANO,,,,,,,44,MUJER
32958,ECUATORIANO,,,,,,,29,HOMBRE
32959,VENEZOLANO,,,,,,,24,MUJER
32960,ECUATORIANO,,,,,,,40,HOMBRE
32961,ECUATORIANO,,,,,,,21,HOMBRE
32962,ECUATORIANO,,,,,,,37,MUJER
32963,ECUATORIANO,,,,,,,40,HOMBRE
32964,ECUATORIANO,,,,,,,30,HOMBRE
32965,ECUATORIANO,,,,,,,26,HOMBRE
32966,ECUATORIANO,,,,,,,24,HOMBRE
32967,ECUATORIANO,,,,,,,24,HOMBRE
32968,ECUATORIANO,,,,,,,18,HOMBRE
32969,ECUATORIANO,,,,,,,47,HOMBRE
32970,ECUATORIANO,,,,,,,28,HOMBRE
32971,ECUATORIANO,,,,,,,31,HOMBRE
32972,ECUATORIANO,,,,,,,29,HOMBRE
32973,ECUATORIANO,,,,,,,19,HOMBRE
32974,ECUATORIANO,,,,,,,42,HOMBRE
32975,ECUATORIANO,,,,,,,21,HOMBRE
32976,ECUATORIANO,,,,,,,23,HOMBRE
32977,COLOMBIANO,,,,,,,52,HOMBRE
32978,ECUATORIANO,,,,,,,28,HOMBRE
32979,ECUATORIANO,,,,,,,18,HOMBRE
32980,ECUATORIANO,,,,,,,30,HOMBRE
32981,ECUATORIANO,,,,,,,31,HOMBRE
32982,CUBANO,,,,,,,24,HOMBRE
32983,CUBANO,,,,,,,24,HOMBRE
32984,DOMINICANO,,,,,,,38,HOMBRE
32985,ECUATORIANO,,,,,,,26,HOMBRE
32986,ECUATORIANO,,,,,,,23,HOMBRE
32987,ECUATORIANO,,,,,,,21,MUJER
32988,ECUATORIANO,,,,,,,51,HOMBRE
32989,ECUATORIANO,,,,,,,68,HOMBRE
32990,ECUATORIANO,,,,,,,21,HOMBRE
32991,ECUATORIANO,,,,,,,22,HOMBRE
32992,ECUATORIANO,,,,,,,18,HOMBRE
32993,ECUATORIANO,,,,,,,19,HOMBRE
32994,ECUATORIANO,,,,,,,32,HOMBRE
32995,COLOMBIANO,,,,,,,44,HOMBRE
32996,ECUATORIANO,,,,,,,43,HOMBRE
32997,ECUATORIANO,,,,,,,20,HOMBRE
32998,VENEZOLANO,,,,,,,22,HOMBRE
32999,ECUATORIANO,,,,,,,52,MUJER
33000,PERUANO,,,,,,,30,HOMBRE
33001,ECUATORIANO,,,,,,,22,HOMBRE
33002,ECUATORIANO,,,,,,,35,HOMBRE
33003,ECUATORIANO,,,,,,,50,HOMBRE
33004,ECUATORIANO,,,,,,,22,HOMBRE
33005,ECUATORIANO,,,,,,,28,HOMBRE
33006,ECUATORIANO,,,,,,,21,HOMBRE
33007,ECUATORIANO,,,,,,,48,HOMBRE
33008,ECUATORIANO,,,,,,,51,MUJER
33009,ECUATORIANO,,,,,,,26,HOMBRE
33010,ECUATORIANO,,,,,,,28,HOMBRE
33011,ECUATORIANO,,,,,,,17,MUJER
33012,ECUATORIANO,,,,,,,23,HOMBRE
33013,VENEZOLANO,,,,,,,21,HOMBRE
33014,ECUATORIANO,,,,,,,46,HOMBRE
33015,ECUATORIANO,,,,,,,30,HOMBRE
33016,COLOMBIANO,,,,,,,26,HOMBRE
33017,ECUATORIANO,,,,,,,22,MUJER
33018,ECUATORIANO,,,,,,,32,HOMBRE
33019,ECUATORIANO,,,,,,,27,HOMBRE
33020,ECUATORIANO,,,,,,,23,HOMBRE
33021,ECUATORIANO,,,,,,,15,HOMBRE
33022,ECUATORIANO,,,,,,,20,HOMBRE
33023,COLOMBIANO,,,,,,,44,HOMBRE
33024,ECUATORIANO,,,,,,,35,HOMBRE
33025,ECUATORIANO,,,,,,,53,HOMBRE
33026,ECUATORIANO,,,,,,,29,HOMBRE
33027,ECUATORIANO,,,,,,,20,HOMBRE
33028,ECUATORIANO,,,,,,,51,HOMBRE
33029,ECUATORIANO,,,,,,,33,HOMBRE
33030,VENEZOLANO,,,,,,,40,HOMBRE
33031,ECUATORIANO,,,,,,,37,MUJER
33032,ECUATORIANO,,,,,,,30,MUJER
33033,ECUATORIANO,,,,,,,32,HOMBRE
33034,ECUATORIANO,,,,,,,29,HOMBRE
33035,ECUATORIANO,,,,,,,24,HOMBRE
33036,ECUATORIANO,,,,,,,26,HOMBRE
33037,COLOMBIANO,,,,,,,38,MUJER
33038,COLOMBIANO,,,,,,,19,HOMBRE
33039,ECUATORIANO,,,,,,,27,MUJER
33040,ECUATORIANO,,,,,,,,HOMBRE
33041,COLOMBIANO,,,,,,,35,HOMBRE
33042,ECUATORIANO,,,,,,,53,HOMBRE
33043,ECUATORIANO,,,,,,,28,HOMBRE
33044,ECUATORIANO,,,,,,,36,MUJER
33045,ECUATORIANO,,,,,,,36,HOMBRE
33046,DOMINICANO,,,,,,,33,HOMBRE
33047,ECUATORIANO,,,,,,,20,HOMBRE
33048,ECUATORIANO,,,,,,,23,HOMBRE
33049,ECUATORIANO,,,,,,,65,HOMBRE
33050,ECUATORIANO,,,,,,,39,MUJER
33051,ECUATORIANO,,,,,,,21,HOMBRE
33052,ECUATORIANO,,,,,,,17,HOMBRE
33053,COLOMBIANO,,,,,,,29,HOMBRE
33054,ECUATORIANO,,,,,,,59,HOMBRE
33055,ECUATORIANO,,,,,,,44,HOMBRE
33056,ECUATORIANO,,,,,,,22,HOMBRE
33057,ECUATORIANO,,,,,,,36,MUJER
33058,VENEZOLANO,,,,,,,20,HOMBRE
33059,ECUATORIANO,,,,,,,25,HOMBRE
33060,ECUATORIANO,,,,,,,24,HOMBRE
33061,ECUATORIANO,,,,,,,42,HOMBRE
33062,ECUATORIANO,,,,,,,27,HOMBRE
33063,VENEZOLANO,,,,,,,27,HOMBRE
33064,ECUATORIANO,,,,,,,33,HOMBRE
33065,ECUATORIANO,,,,,,,29,MUJER
33066,ECUATORIANO,,,,,,,45,HOMBRE
33067,ECUATORIANO,,,,,,,27,HOMBRE
33068,ECUATORIANO,,,,,,,23,HOMBRE
33069,ECUATORIANO,,,,,,,22,HOMBRE
33070,ECUATORIANO,,,,,,,44,HOMBRE
33071,ECUATORIANO,,,,,,,23,HOMBRE
33072,ECUATORIANO,,,,,,,58,HOMBRE
33073,ECUATORIANO,,,,,,,65,HOMBRE
33074,ECUATORIANO,,,,,,,33,MUJER
33075,ECUATORIANO,,,,,,,40,HOMBRE
33076,ECUATORIANO,,,,,,,54,HOMBRE
33077,ECUATORIANO,,,,,,,45,HOMBRE
33078,ECUATORIANO,,,,,,,25,HOMBRE
33079,ECUATORIANO,,,,,,,18,HOMBRE
33080,ECUATORIANO,,,,,,,63,HOMBRE
33081,ECUATORIANO,,,,,,,18,HOMBRE
33082,COLOMBIANO,,,,,,,38,MUJER
33083,ECUATORIANO,,,,,,,19,MUJER
33084,ECUATORIANO,,,,,,,39,HOMBRE
33085,ECUATORIANO,,,,,,,25,HOMBRE
33086,DOMINICANO,,,,,,,35,HOMBRE
33087,ECUATORIANO,,,,,,,31,MUJER
33088,ECUATORIANO,,,,,,,38,HOMBRE
33089,ECUATORIANO,,,,,,,23,HOMBRE
33090,MEXICANO,,,,,,,35,HOMBRE
33091,ECUATORIANO,,,,,,,23,HOMBRE
33092,PERUANO,,,,,,,30,HOMBRE
33093,ECUATORIANO,,,,,,,22,HOMBRE
33094,ECUATORIANO,,,,,,,21,HOMBRE
33095,ECUATORIANO,,,,,,,20,HOMBRE
33096,ECUATORIANO,,,,,,,35,HOMBRE
33097,ECUATORIANO,,,,,,,27,HOMBRE
33098,ECUATORIANO,,,,,,,21,HOMBRE
33099,ECUATORIANO,,,,,,,42,HOMBRE
33100,NICARAGUENSE,,,,,,,27,HOMBRE
33101,ECUATORIANO,,,,,,,32,MUJER
33102,ECUATORIANO,,,,,,,23,MUJER
33103,ECUATORIANO,,,,,,,20,HOMBRE
33104,ECUATORIANO,,,,,,,48,HOMBRE
33105,ECUATORIANO,,,,,,,34,HOMBRE
33106,ECUATORIANO,,,,,,,31,HOMBRE
33107,ECUATORIANO,,,,,,,20,HOMBRE
33108,ECUATORIANO,,,,,,,18,HOMBRE
33109,ECUATORIANO,,,,,,,39,HOMBRE
33110,CUBANO,,,,,,,41,HOMBRE
33111,ECUATORIANO,,,,,,,30,HOMBRE
33112,ECUATORIANO,,,,,,,58,HOMBRE
33113,ECUATORIANO,,,,,,,17,HOMBRE
33114,ECUATORIANO,,,,,,,26,HOMBRE
33115,ECUATORIANO,,,,,,,38,MUJER
33116,DOMINICANO,,,,,,,33,HOMBRE
33117,ECUATORIANO,,,,,,,25,HOMBRE
33118,ECUATORIANO,,,,,,,43,HOMBRE
33119,ECUATORIANO,,,,,,,34,HOMBRE
33120,ECUATORIANO,,,,,,,50,HOMBRE
33121,ECUATORIANO,,,,,,,21,HOMBRE
33122,ECUATORIANO,,,,,,,17,HOMBRE
33123,ECUATORIANO,,,,,,,36,HOMBRE
33124,ECUATORIANO,,,,,,,43,MUJER
33125,ECUATORIANO,,,,,,,25,HOMBRE
33126,COLOMBIANO,,,,,,,19,HOMBRE
33127,ECUATORIANO,,,,,,,26,HOMBRE
33128,COLOMBIANO,,,,,,,22,HOMBRE
33129,ECUATORIANO,,,,,,,65,HOMBRE
33130,ECUATORIANO,,,,,,,26,HOMBRE
33131,ECUATORIANO,,,,,,,40,HOMBRE
33132,ECUATORIANO,,,,,,,26,HOMBRE
33133,ECUATORIANO,,,,,,,28,HOMBRE
33134,ECUATORIANO,,,,,,,24,HOMBRE
33135,ECUATORIANO,,,,,,,22,MUJER
33136,ECUATORIANO,,,,,,,72,HOMBRE
33137,ECUATORIANO,,,,,,,39,HOMBRE
33138,ECUATORIANO,,,,,,,23,HOMBRE
33139,ECUATORIANO,,,,,,,24,HOMBRE
33140,ECUATORIANO,,,,,,,20,MUJER
33141,ECUATORIANO,,,,,,,39,HOMBRE
33142,COLOMBIANO,,,,,,,,HOMBRE
33143,ECUATORIANO,,,,,,,32,HOMBRE
33144,ECUATORIANO,,,,,,,47,HOMBRE
33145,ECUATORIANO,,,,,,,24,HOMBRE
33146,ECUATORIANO,,,,,,,35,HOMBRE
33147,COLOMBIANO,,,,,,,23,HOMBRE
33148,ECUATORIANO,,,,,,,34,HOMBRE
33149,VENEZOLANO,,,,,,,33,HOMBRE
33150,ECUATORIANO,,,,,,,19,HOMBRE
33151,VENEZOLANO,,,,,,,31,HOMBRE
33152,ECUATORIANO,,,,,,,38,HOMBRE
33153,ECUATORIANO,,,,,,,22,HOMBRE
33154,ECUATORIANO,,,,,,,46,HOMBRE
33155,ECUATORIANO,,,,,,,21,HOMBRE
33156,ECUATORIANO,,,,,,,42,HOMBRE
33157,ECUATORIANO,,,,,,,32,HOMBRE
33158,ECUATORIANO,,,,,,,28,HOMBRE
33159,ECUATORIANO,,,,,,,20,HOMBRE
33160,ECUATORIANO,,,,,,,24,HOMBRE
33161,ECUATORIANO,,,,,,,27,HOMBRE
33162,ECUATORIANO,,,,,,,38,HOMBRE
33163,ECUATORIANO,,,,,,,21,HOMBRE
33164,ECUATORIANO,,,,,,,42,HOMBRE
33165,ECUATORIANO,,,,,,,27,HOMBRE
33166,ECUATORIANO,,,,,,,29,HOMBRE
33167,ECUATORIANO,,,,,,,43,HOMBRE
33168,ECUATORIANO,,,,,,,57,HOMBRE
33169,ECUATORIANO,,,,,,,38,HOMBRE
33170,ECUATORIANO,,,,,,,23,HOMBRE
33171,ECUATORIANO,,,,,,,45,HOMBRE
33172,ECUATORIANO,,,,,,,19,HOMBRE
33173,ECUATORIANO,,,,,,,22,HOMBRE
33174,ECUATORIANO,,,,,,,42,HOMBRE
33175,ECUATORIANO,,,,,,,38,HOMBRE
33176,ECUATORIANO,,,,,,,25,HOMBRE
33177,ECUATORIANO,,,,,,,38,HOMBRE
33178,ECUATORIANO,,,,,,,42,HOMBRE
33179,ECUATORIANO,,,,,,,23,HOMBRE
33180,ECUATORIANO,,,,,,,26,HOMBRE
33181,ECUATORIANO,,,,,,,28,HOMBRE
33182,ECUATORIANO,,,,,,,27,HOMBRE
33183,ECUATORIANO,,,,,,,25,HOMBRE
33184,ECUATORIANO,,,,,,,47,HOMBRE
33185,ECUATORIANO,,,,,,,36,HOMBRE
33186,ECUATORIANO,,,,,,,33,HOMBRE
33187,ECUATORIANO,,,,,,,37,HOMBRE
33188,ECUATORIANO,,,,,,,23,HOMBRE
33189,ECUATORIANO,,,,,,,21,HOMBRE
33190,ECUATORIANO,,,,,,,55,HOMBRE
33191,ECUATORIANO,,,,,,,16,HOMBRE
33192,ECUATORIANO,,,,,,,48,HOMBRE
33193,ECUATORIANO,,,,,,,18,HOMBRE
33194,ECUATORIANO,,,,,,,43,HOMBRE
33195,ECUATORIANO,,,,,,,52,HOMBRE
33196,ECUATORIANO,,,,,,,22,HOMBRE
33197,ECUATORIANO,,,,,,,26,HOMBRE
33198,ECUATORIANO,,,,,,,33,HOMBRE
33199,ECUATORIANO,,,,,,,21,HOMBRE
33200,ECUATORIANO,,,,,,,33,HOMBRE
33201,ECUATORIANO,,,,,,,27,MUJER
33202,ECUATORIANO,,,,,,,36,HOMBRE
33203,ECUATORIANO,,,,,,,22,HOMBRE
33204,ECUATORIANO,,,,,,,25,HOMBRE
33205,ECUATORIANO,,,,,,,40,HOMBRE
33206,ECUATORIANO,,,,,,,25,HOMBRE
33207,ECUATORIANO,,,,,,,28,HOMBRE
33208,ECUATORIANO,,,,,,,19,HOMBRE
33209,ECUATORIANO,,,,,,,36,HOMBRE
33210,ECUATORIANO,,,,,,,37,HOMBRE
33211,ECUATORIANO,,,,,,,21,HOMBRE
33212,ECUATORIANO,,,,,,,32,HOMBRE
33213,ECUATORIANO,,,,,,,36,HOMBRE
33214,ECUATORIANO,,,,,,,35,HOMBRE
33215,ECUATORIANO,,,,,,,20,HOMBRE
33216,ECUATORIANO,,,,,,,63,MUJER
33217,ECUATORIANO,,,,,,,23,HOMBRE
33218,ECUATORIANO,,,,,,,17,HOMBRE
33219,ECUATORIANO,,,,,,,20,HOMBRE
33220,ECUATORIANO,,,,,,,32,HOMBRE
33221,ECUATORIANO,,,,,,,15,HOMBRE
33222,ECUATORIANO,,,,,,,14,HOMBRE
33223,ECUATORIANO,,,,,,,27,HOMBRE
33224,ECUATORIANO,,,,,,,20,HOMBRE
33225,ECUATOGUINEANO,,,,,,,18,HOMBRE
33226,ECUATORIANO,,,,,,,22,HOMBRE
33227,ECUATORIANO,,,,,,,43,HOMBRE
33228,ECUATORIANO,,,,,,,22,HOMBRE
33229,ECUATORIANO,,,,,,,53,HOMBRE
33230,ECUATORIANO,,,,,,,49,HOMBRE
33231,ECUATORIANO,,,,,,,44,MUJER
33232,ECUATORIANO,,,,,,,28,HOMBRE
33233,ECUATORIANO,,,,,,,20,HOMBRE
33234,ECUATORIANO,,,,,,,31,HOMBRE
33235,ECUATORIANO,,,,,,,18,HOMBRE
33236,ECUATORIANO,,,,,,,21,HOMBRE
33237,ECUATORIANO,,,,,,,51,HOMBRE
33238,ECUATORIANO,,,,,,,15,HOMBRE
33239,ECUATORIANO,,,,,,,22,HOMBRE
33240,ECUATORIANO,,,,,,,21,HOMBRE
33241,ECUATORIANO,,,,,,,31,HOMBRE
33242,ECUATORIANO,,,,,,,15,HOMBRE
33243,ECUATORIANO,,,,,,,18,HOMBRE
33244,ECUATORIANO,,,,,,,25,HOMBRE
33245,ECUATORIANO,,,,,,,33,HOMBRE
33246,ECUATORIANO,,,,,,,26,HOMBRE
33247,ECUATORIANO,,,,,,,25,MUJER
33248,ECUATORIANO,,,,,,,21,MUJER
33249,ECUATORIANO,,,,,,,35,HOMBRE
33250,ECUATORIANO,,,,,,,22,HOMBRE
33251,ECUATORIANO,,,,,,,27,HOMBRE
33252,PERUANO,,,,,,,38,MUJER
33253,ECUATORIANO,,,,,,,66,HOMBRE
33254,ECUATORIANO,,,,,,,33,HOMBRE
33255,ECUATORIANO,,,,,,,27,HOMBRE
33256,ECUATORIANO,,,,,,,47,HOMBRE
33257,ECUATORIANO,,,,,,,31,HOMBRE
33258,ECUATORIANO,,,,,,,43,HOMBRE
33259,ECUATORIANO,,,,,,,22,HOMBRE
33260,ECUATORIANO,,,,,,,32,HOMBRE
33261,ECUATORIANO,,,,,,,27,HOMBRE
33262,VENEZOLANO,,,,,,,24,HOMBRE
33263,ECUATORIANO,,,,,,,26,HOMBRE
33264,ECUATORIANO,,,,,,,64,MUJER
33265,ECUATORIANO,,,,,,,19,HOMBRE
33266,ECUATORIANO,,,,,,,19,HOMBRE
33267,ECUATORIANO,,,,,,,35,HOMBRE
33268,ECUATORIANO,,,,,,,24,HOMBRE
33269,ECUATORIANO,,,,,,,25,HOMBRE
33270,VENEZOLANO,,,,,,,37,MUJER
33271,ECUATORIANO,,,,,,,25,HOMBRE
33272,ECUATORIANO,,,,,,,27,HOMBRE
33273,VENEZOLANO,,,,,,,31,HOMBRE
33274,VENEZOLANO,,,,,,,33,HOMBRE
33275,ECUATORIANO,,,,,,,29,HOMBRE
33276,ECUATORIANO,,,,,,,49,HOMBRE
33277,ECUATORIANO,,,,,,,27,HOMBRE
33278,ECUATORIANO,,,,,,,24,HOMBRE
33279,ECUATORIANO,,,,,,,44,HOMBRE
33280,ECUATORIANO,,,,,,,47,HOMBRE
33281,ECUATORIANO,,,,,,,31,HOMBRE
33282,ECUATORIANO,,,,,,,33,MUJER
33283,ECUATORIANO,,,,,,,21,HOMBRE
33284,ECUATORIANO,,,,,,,31,HOMBRE
33285,ECUATORIANO,,,,,,,23,HOMBRE
33286,ECUATORIANO,,,,,,,28,HOMBRE
33287,ECUATORIANO,,,,,,,44,HOMBRE
33288,ECUATORIANO,,,,,,,57,HOMBRE
33289,ECUATORIANO,,,,,,,19,HOMBRE
33290,ECUATORIANO,,,,,,,32,HOMBRE
33291,ECUATORIANO,,,,,,,33,HOMBRE
33292,ECUATORIANO,,,,,,,33,HOMBRE
33293,ECUATORIANO,,,,,,,20,HOMBRE
33294,ECUATORIANO,,,,,,,24,HOMBRE
33295,ECUATORIANO,,,,,,,30,HOMBRE
33296,ECUATORIANO,,,,,,,63,HOMBRE
33297,ECUATORIANO,,,,,,,27,MUJER
33298,ECUATORIANO,,,,,,,21,MUJER
33299,ECUATORIANO,,,,,,,18,HOMBRE
33300,ECUATORIANO,,,,,,,26,HOMBRE
33301,ECUATORIANO,,,,,,,23,HOMBRE
33302,ECUATORIANO,,,,,,,42,HOMBRE
33303,ECUATORIANO,,,,,,,19,HOMBRE
33304,ECUATORIANO,,,,,,,44,HOMBRE
33305,ECUATORIANO,,,,,,,47,HOMBRE
33306,ECUATORIANO,,,,,,,29,HOMBRE
33307,ECUATORIANO,,,,,,,41,HOMBRE
33308,ECUATORIANO,,,,,,,33,HOMBRE
33309,ECUATORIANO,,,,,,,26,HOMBRE
33310,ECUATORIANO,,,,,,,37,HOMBRE
33311,ECUATORIANO,,,,,,,21,HOMBRE
33312,ECUATORIANO,,,,,,,26,HOMBRE
33313,ECUATORIANO,,,,,,,25,HOMBRE
33314,ECUATORIANO,,,,,,,56,HOMBRE
33315,ECUATORIANO,,,,,,,23,HOMBRE
33316,ECUATORIANO,,,,,,,29,HOMBRE
33317,ECUATORIANO,,,,,,,45,MUJER
33318,ECUATORIANO,,,,,,,25,MUJER
33319,ECUATORIANO,,,,,,,44,HOMBRE
33320,ECUATORIANO,,,,,,,20,HOMBRE
33321,ECUATORIANO,,,,,,,41,HOMBRE
33322,VENEZOLANO,,,,,,,26,HOMBRE
33323,ECUATORIANO,,,,,,,32,HOMBRE
33324,ECUATORIANO,,,,,,,29,HOMBRE
33325,ECUATORIANO,,,,,,,25,HOMBRE
33326,VENEZOLANO,,,,,,,30,HOMBRE
33327,ECUATORIANO,,,,,,,18,HOMBRE
33328,VENEZOLANO,,,,,,,27,HOMBRE
33329,VENEZOLANO,,,,,,,19,HOMBRE
33330,ECUATORIANO,,,,,,,38,HOMBRE
33331,ECUATORIANO,,,,,,,37,MUJER
33332,ECUATORIANO,,,,,,,47,HOMBRE
33333,ECUATORIANO,,,,,,,23,HOMBRE
33334,VENEZOLANO,,,,,,,42,MUJER
33335,ECUATORIANO,,,,,,,34,HOMBRE
33336,ECUATORIANO,,,,,,,31,HOMBRE
33337,VENEZOLANO,,,,,,,19,HOMBRE
33338,VENEZOLANO,,,,,,,24,HOMBRE
33339,ECUATORIANO,,,,,,,25,HOMBRE
33340,ECUATORIANO,,,,,,,41,HOMBRE
33341,ECUATORIANO,,,,,,,74,MUJER
33342,ECUATORIANO,,,,,,,44,HOMBRE
33343,ECUATORIANO,,,,,,,26,HOMBRE
33344,ECUATORIANO,,,,,,,26,HOMBRE
33345,ECUATORIANO,,,,,,,36,MUJER
33346,ECUATORIANO,,,,,,,29,MUJER
33347,ECUATORIANO,,,,,,,29,HOMBRE
33348,VENEZOLANO,,,,,,,36,HOMBRE
33349,ECUATORIANO,,,,,,,30,MUJER
33350,ECUATORIANO,,,,,,,32,HOMBRE
33351,ECUATORIANO,,,,,,,27,HOMBRE
33352,ECUATORIANO,,,,,,,45,HOMBRE
33353,ECUATORIANO,,,,,,,25,HOMBRE
33354,ECUATORIANO,,,,,,,25,HOMBRE
33355,ECUATORIANO,,,,,,,21,MUJER
33356,ECUATORIANO,,,,,,,23,HOMBRE
33357,ECUATORIANO,,,,,,,23,HOMBRE
33358,ECUATORIANO,,,,,,,19,HOMBRE
33359,ECUATORIANO,,,,,,,19,MUJER
33360,ECUATORIANO,,,,,,,27,HOMBRE
33361,ECUATORIANO,,,,,,,33,HOMBRE
33362,ECUATORIANO,,,,,,,60,HOMBRE
33363,ECUATORIANO,,,,,,,27,HOMBRE
33364,ECUATORIANO,,,,,,,35,MUJER
33365,ECUATORIANO,,,,,,,23,HOMBRE
33366,ECUATORIANO,,,,,,,28,HOMBRE
33367,ECUATORIANO,,,,,,,14,HOMBRE
33368,ECUATORIANO,,,,,,,21,HOMBRE
33369,COLOMBIANO,,,,,,,24,HOMBRE
33370,ECUATORIANO,,,,,,,25,HOMBRE
33371,ECUATORIANO,,,,,,,31,HOMBRE
33372,ECUATORIANO,,,,,,,27,HOMBRE
33373,ECUATORIANO,,,,,,,18,MUJER
33374,ECUATORIANO,,,,,,,24,HOMBRE
33375,ECUATORIANO,,,,,,,34,HOMBRE
33376,ECUATORIANO,,,,,,,72,HOMBRE
33377,ECUATORIANO,,,,,,,18,HOMBRE
33378,VENEZOLANO,,,,,,,21,HOMBRE
33379,COLOMBIANO,,,,,,,41,HOMBRE
33380,COLOMBIANO,,,,,,,19,HOMBRE
33381,ECUATORIANO,,,,,,,49,HOMBRE
33382,COLOMBIANO,,,,,,,35,HOMBRE
33383,ECUATORIANO,,,,,,,43,HOMBRE
33384,ECUATORIANO,,,,,,,37,HOMBRE
33385,ECUATORIANO,,,,,,,44,HOMBRE
33386,ECUATORIANO,,,,,,,50,HOMBRE
33387,ECUATORIANO,,,,,,,24,HOMBRE
33388,ECUATORIANO,,,,,,,34,HOMBRE
33389,ECUATORIANO,,,,,,,61,HOMBRE
33390,ECUATORIANO,,,,,,,28,HOMBRE
33391,ECUATORIANO,,,,,,,21,HOMBRE
33392,ECUATORIANO,,,,,,,29,HOMBRE
